active_summa_nt,calc_peny_debt_nt,contract_id,debt_all_nt,debt_on_date_nt,download_date,download_month,last_pay_date,no,overdue_day,overdue_prc_debt_nt,plan_debt_on_date_nt,plan_prc_debt_nt,prolongated,refunded,target,max_reduction,num_reduction,last_payment
25904.05,4204.86,2355834017,31611.83,4285.91,2018-04-30,4,2018-01-01,267408,146,1332.35,9823.12,0.0,0,0,,0,0,119
9986.85,1896.22,2931117511,13187.06,1765.85,2018-04-30,4,2018-03-06,267532,84,1073.8,4735.87,0.0,0,0,,0,0,55
6826.03,2832.87,2676344217,10780.95,1593.23,2018-04-30,4,2018-05-02,266456,84,958.08,5384.18,0.0,0,0,,0,0,0
0.0,265.55,1529230299,796.68,0.0,2018-04-30,4,2017-12-13,266670,237,531.13,796.68,0.0,0,0,,0,0,138
11419.03,1196.32,3092970990,14106.97,1107.43,2018-04-30,4,2018-03-06,267262,84,1202.89,3506.64,0.0,0,0,,0,0,55
2048.11,5781.5,2096509142,8432.85,2048.11,2018-04-30,4,2017-11-05,266878,237,603.24,8432.85,0.0,0,0,,0,0,176
12496.0,994.82,1907539307,14961.6,2085.0,2018-04-30,4,2018-03-26,266704,70,1347.56,4427.38,0.0,0,0,,0,0,35
2954.25,9639.28,2443923305,13372.28,2954.25,2018-04-30,4,2018-01-13,267512,113,778.75,13372.28,0.0,0,0,,0,0,107
5437.16,5869.76,2298323154,12495.68,2316.55,2018-04-30,4,2017-10-01,267655,238,1124.59,9310.9,0.0,0,0,,11.61999999999989,22,211
2800.87,887.62,2365375865,4073.39,1111.4,2018-04-30,4,2018-05-01,267042,85,334.36,2333.38,0.0,0,0,,0,0,0
1893.84,2276.76,2298165310,4686.76,1250.78,2018-04-30,4,2018-03-13,267747,208,497.66,4025.2,0.0,0,0,,0,0,48
5247.42,1040.24,2923729131,7179.62,1135.82,2018-04-30,4,2018-05-23,266415,117,767.24,2943.3,0.0,0,0,,0,0,0
5285.81,4852.5,2723746880,10980.21,2166.92,2018-04-30,4,2018-03-28,267346,223,805.2,7824.62,0.0,0,0,,0,0,33
15955.39,2486.05,2057147484,19217.51,5715.73,2018-04-30,4,2018-05-19,267145,70,696.96,8898.73,0.0,0,0,,35.17000000000007,20,0
13702.34,6148.03,1283916114,22348.0,5972.51,2018-04-30,4,2018-04-27,266959,173,2286.44,14406.98,0.0,1,0,,0,0,3
3924.81,3036.4,1213879324,7682.16,1599.66,2018-04-30,4,2018-01-06,266506,148,645.42,5281.48,0.0,0,0,,0,0,114
4893.79,5387.17,2404974097,11755.05,1238.8,2018-04-30,4,2018-05-09,267232,193,1431.45,8057.42,0.0,0,0,,0,0,0
16808.34,1341.82,1192487078,19197.6,11839.62,2018-04-30,4,2018-01-13,267725,361,1047.43,14228.87,0.0,0,0,,35.93000000000029,22,107
889.74,952.5,2517635595,1960.99,889.74,2018-04-30,4,2018-03-05,266665,85,118.75,1960.99,0.0,0,0,,0,0,56
6417.16,6882.76,2094340879,15049.89,3102.31,2018-04-30,4,2017-11-05,266566,208,1654.61,11639.68,0.0,0,0,,0,0,176
11574.79,517.54,2710452305,13574.0,2541.85,2018-04-30,4,2018-03-26,267293,193,1481.67,4541.06,0.0,0,0,,0,0,35
33776.77,6677.29,2227873414,44810.01,4334.44,2018-04-30,4,2018-01-30,267058,116,3750.99,14762.72,0.0,0,0,,72.19999999999709,22,90
8300.17,9464.23,603719589,20269.56,4566.96,2018-04-30,4,2018-05-01,267029,295,2447.65,16478.84,0.0,1,0,,17.73999999999978,21,0
6860.06,673.14,2851997649,8258.77,793.11,2018-04-30,4,2018-04-06,267069,82,576.93,2043.18,0.0,0,0,,0,0,24
4776.49,1075.29,2710401922,6427.08,2731.35,2018-04-30,4,2018-03-20,266680,70,549.22,4355.86,0.0,0,0,,0,0,41
4672.87,2264.61,2852005132,7313.23,1597.85,2018-04-30,4,2018-04-28,266944,82,300.41,4162.87,0.0,0,0,,0,0,2
6684.62,15753.64,2664543501,23538.62,4563.68,2018-04-30,4,2018-05-04,266241,209,1028.36,21345.68,0.0,0,0,,0,0,0
21501.02,21577.66,1341996018,50197.3,10720.84,2018-04-30,4,2018-05-24,266547,301,6773.06,39071.56,0.0,0,0,,0,0,0
2500.0,3525.0,2514500365,6453.25,2500.0,2018-04-30,4,2018-02-04,267085,117,428.25,6453.25,0.0,0,0,,0,0,85
3096.33,2850.16,2684188368,6379.27,2073.68,2018-04-30,4,2018-02-16,266380,141,405.34,5329.18,0.0,0,0,,0,0,73
3500.0,1302.8,3186856963,5386.72,0.0,2018-04-30,4,2018-01-08,266467,113,522.7,2826.8,0.0,0,0,,0,0,112
7340.12,23149.38,1690135090,33793.12,7340.12,2018-04-30,4,2018-05-16,266842,295,3303.63,33793.12,0.0,0,0,,17.590000000000146,21,0
1091.93,1294.72,2508820562,2712.28,0.0,2018-04-30,4,2017-12-08,266764,148,788.52,2083.24,0.0,0,0,,0,0,143
13081.62,15626.51,605362799,33913.56,4864.91,2018-04-30,4,2018-05-02,266582,361,5039.57,25530.99,0.0,1,0,,27.969999999999345,21,0
4172.43,1337.6,2837090001,6219.89,976.53,2018-04-30,4,2018-02-05,266239,116,616.65,2930.78,0.0,0,0,,0,0,84
7008.98,3966.82,2585823939,12440.33,2154.77,2018-04-30,4,2018-05-02,266372,116,1306.1,7427.69,0.0,0,0,,0,0,0
5438.83,4093.53,1830819922,10695.12,3990.64,2018-04-30,4,2018-01-06,267702,203,1127.15,9211.32,0.0,0,0,,0,0,114
9689.94,2584.02,2248208781,13453.87,2289.65,2018-04-30,4,2018-03-01,267129,75,1051.55,5925.22,0.0,0,0,,0,0,60
31496.4,21217.18,399131723,58507.34,27825.41,2018-04-30,4,2018-05-23,266882,271,5718.84,54761.42,0.0,1,0,,68.18000000000029,21,0
8400.7,918.37,1773532898,9620.75,1147.25,2018-04-30,4,2018-05-09,267254,71,224.26,2289.88,0.0,0,0,,190.84000000000015,21,0
38667.25,586.62,2098310529,44978.69,4972.99,2018-04-30,4,2018-01-28,266867,113,5414.65,10974.26,0.0,0,0,,0,0,92
577.82,335.37,2379151977,937.12,577.82,2018-04-30,4,2018-05-06,266348,82,23.93,937.12,0.0,0,0,,0,0,0
2645.16,8099.23,1984745593,11226.36,1487.61,2018-04-30,4,2018-05-18,267449,225,465.99,10052.83,0.0,0,0,,0,0,0
4171.14,517.81,2914036358,5257.69,0.0,2018-04-30,4,2018-05-01,267770,85,460.1,1699.92,0.0,0,0,,0,0,0
8825.25,950.78,2376606530,11400.69,8825.25,2018-04-30,4,2017-11-09,267435,204,1624.66,11400.69,0.0,0,0,,0,0,172
7898.2,5473.66,2446777273,15234.3,2199.48,2018-04-30,4,2018-01-04,267350,175,1722.82,9395.96,0.0,0,0,,0,0,116
3853.47,1487.6,1805335608,5813.86,2678.58,2018-04-30,4,2018-03-23,267429,148,448.34,4614.52,0.0,0,0,,8.239999999999782,22,38
5381.72,5287.77,2243214728,11058.34,3408.68,2018-04-30,4,2018-05-25,266567,106,350.25,9046.7,0.0,0,0,,0,0,0
1695.0,1550.6,3121217090,3514.28,1327.51,2018-04-30,4,2018-02-15,266974,106,262.68,3140.79,0.0,0,0,,0,0,74
13087.33,2995.25,2990457082,17533.09,3738.89,2018-04-30,4,2018-03-02,266207,64,1395.97,8130.11,0.0,0,0,,0,0,59
9553.71,12827.04,2412376957,26426.45,4171.7,2018-04-30,4,2017-07-28,267215,307,4014.31,21011.88,0.0,0,0,,0,0,276
883.67,809.66,2174352052,1787.56,619.82,2018-04-30,4,2018-04-09,266862,78,88.46,1517.94,0.0,0,0,,0,0,21
4652.44,1434.18,2634408643,7056.67,0.0,2018-04-30,4,2018-05-10,267711,159,943.72,4149.91,0.0,0,0,,0,0,0
2803.02,2145.89,985319497,5242.76,2803.02,2018-04-30,4,2018-02-15,267073,161,293.86,5242.76,0.0,0,0,,5.9900000000002365,22,74
3142.48,2631.16,2499408925,5982.82,1173.73,2018-04-30,4,2018-05-04,266228,148,147.17,3952.06,0.0,0,0,,0,0,0
2718.57,700.67,1734757924,3954.32,1386.59,2018-04-30,4,2018-03-02,266970,280,527.28,2614.54,0.0,1,0,,0,0,59
3724.99,2811.34,2284498077,7166.1,2020.61,2018-04-30,4,2018-02-03,267222,118,576.82,5408.77,0.0,0,0,,0,0,86
13642.42,6937.55,1905426001,26214.36,2258.64,2018-04-30,4,2018-05-01,267001,291,5445.76,14641.95,0.0,0,0,,0,0,0
3707.79,5511.64,2347757824,10279.89,2252.21,2018-04-30,4,2017-11-06,267234,239,1015.24,8779.09,0.0,0,0,,0,0,175
2509.99,2967.82,2532802060,6307.77,1259.7,2018-04-30,4,2017-10-12,266648,231,801.21,5028.73,0.0,0,0,,0,0,200
6136.43,2409.77,1305767737,11040.48,3368.7,2018-04-30,4,2017-07-30,267243,284,2469.12,8247.59,0.0,0,0,,0,0,274
2834.71,671.18,1734756874,4079.5,1339.95,2018-04-30,4,2018-03-02,266329,280,564.91,2576.04,0.0,1,0,,0,0,59
6230.67,5031.53,2523050724,12436.33,2213.79,2018-04-30,4,2018-02-03,267757,113,1075.71,8321.03,0.0,0,0,,0,0,86
6986.35,4504.12,1183112752,11712.69,3786.37,2018-04-30,4,2018-04-27,267653,161,201.59,8492.08,0.0,0,0,,14.94000000000051,22,3
5967.94,1668.55,2720445164,8618.1,1678.39,2018-04-30,4,2018-02-23,266608,98,942.41,4289.35,0.0,0,0,,0,0,66
3879.9,1440.66,2285023389,5457.38,816.29,2018-04-30,4,2018-05-09,266911,85,41.63,2298.58,0.0,0,0,,0,0,0
2209.53,6247.42,1984747688,8935.39,1051.98,2018-04-30,4,2018-03-21,267499,134,462.46,7761.86,0.0,0,0,,0,0,40
2903.96,396.12,3039741941,3778.95,686.21,2018-04-30,4,2018-04-06,267717,104,445.24,1527.57,0.0,0,0,,0,0,24
7032.48,797.8,2720933003,8860.61,803.64,2018-04-30,4,2018-02-23,267731,98,979.46,2580.9,0.0,0,0,,0,0,66
7819.33,743.97,3163432374,9629.96,694.49,2018-04-30,4,2018-03-05,267565,85,842.23,2280.69,0.0,0,0,,0,0,56
1285.17,1446.52,2697937348,3009.94,871.74,2018-04-30,4,2018-01-01,267764,137,270.69,2588.95,0.0,0,0,,0,0,119
2642.29,8080.68,1984742434,11203.87,1484.74,2018-04-30,4,2018-05-18,267310,225,464.92,10030.34,0.0,0,0,,0,0,0
18387.05,2053.53,1972198780,23485.1,6030.29,2018-04-30,4,2018-01-15,266627,323,3044.52,11128.35,0.0,0,0,,39.31000000000131,22,105
5178.99,2241.52,2119954481,8212.64,1862.97,2018-04-30,4,2018-01-29,266824,103,746.8,4851.29,0.0,0,0,,0,0,91
11440.15,8192.7,1571888104,25289.56,5029.37,2018-04-30,4,2017-06-19,266771,347,5563.98,18786.05,0.0,0,0,,0,0,315
3978.24,3805.37,2198550064,8560.34,1704.3,2018-04-30,4,2018-01-05,267022,190,758.41,6268.08,0.0,0,0,,0,0,115
6437.0,2309.26,2555650381,9842.13,2253.11,2018-04-30,4,2018-01-26,266991,99,1057.63,5620.0,0.0,0,0,,0,0,94
3005.96,789.66,2537857476,4338.49,895.91,2018-04-30,4,2018-03-20,267437,106,504.31,2189.88,0.0,0,0,,0,0,41
5838.12,4303.27,2469570298,11000.26,2330.09,2018-04-30,4,2018-02-13,267407,104,805.67,7439.03,0.0,0,0,,0,0,76
9406.51,3280.62,2284485247,13953.53,796.15,2018-04-30,4,2018-03-03,266336,85,998.88,5075.65,0.0,0,0,,0,0,58
5134.16,4645.5,2388176935,10714.43,2378.86,2018-04-30,4,2018-02-10,266387,106,880.12,7904.48,0.0,0,0,,0,0,79
2931.85,3456.46,2532805934,7378.79,1468.64,2018-04-30,4,2017-10-12,267302,231,956.1,5881.2,0.0,0,0,,0,0,200
37663.58,27258.05,2084733942,73384.1,37663.58,2018-04-30,4,2018-05-16,266626,271,8462.48,73384.1,0.0,0,0,,81.15000000000146,21,0
2664.27,7073.1,1779188742,10497.26,0.0,2018-04-30,4,2018-05-12,266392,102,753.66,9876.75,0.0,0,0,,7.220000000000255,21,0
6800.4,9734.0,2393945110,17580.04,3969.58,2018-04-30,4,2018-03-01,267513,197,999.41,14702.99,0.0,0,0,,0,0,60
10891.47,6570.1,1183188731,18158.34,5220.1,2018-04-30,4,2018-05-26,266977,131,664.16,12454.35,0.0,0,0,,26.13000000000102,20,0
4636.02,0.0,2388256883,4567.32,2664.64,2018-04-30,4,2018-04-30,266789,200,-68.7,2664.64,0.0,0,0,,0,0,0
4067.78,5107.66,1711841804,9740.57,4067.78,2018-04-30,4,2018-03-28,267170,180,565.14,9740.57,0.0,1,0,,8.700000000000273,22,33
3919.56,1358.03,2977526822,5872.05,1585.77,2018-04-30,4,2018-04-05,266791,99,575.4,3519.2,0.0,0,0,,0,0,25
6954.01,3568.67,2555543590,11964.46,2743.81,2018-04-30,4,2018-01-21,266190,131,1403.31,7715.79,0.0,0,0,,0,0,99
12938.25,7143.86,1739906541,22721.84,4423.59,2018-04-30,4,2017-10-26,267672,271,2447.03,14014.48,0.0,0,0,,27.659999999999854,22,186
4779.95,10161.82,1969886763,16856.91,3216.89,2018-04-30,4,2017-08-10,266780,323,1880.96,15259.67,0.0,0,0,,0,0,263
4098.56,967.68,2264765301,5528.42,967.32,2018-04-30,4,2018-03-01,266654,68,436.96,2371.96,0.0,0,0,,0,0,60
0.0,0.0,1981940307,113.36,0.0,2018-04-30,4,2018-02-17,267531,104,113.36,113.36,0.0,0,0,,0,0,72
20859.23,10751.12,825140145,35292.01,8945.84,2018-04-30,4,2017-10-26,266294,249,3631.62,23328.58,0.0,1,0,,44.590000000000146,22,186
170850.19,3260.16,1089967726,183364.53,77204.69,2018-04-30,4,2017-10-04,266896,237,9254.19,89719.04,0.0,1,0,,365.20999999999185,22,208
26983.92,41006.67,1123085969,74318.03,20809.28,2018-04-30,4,2018-02-09,266469,350,6262.11,68078.05,0.0,0,0,,57.68000000000029,22,80
6397.12,3340.65,2530425990,10944.37,2254.24,2018-04-30,4,2018-01-26,266501,110,1103.83,6698.72,0.0,0,0,,0,0,94
4497.39,4755.67,2355470327,10017.63,1799.64,2018-04-30,4,2018-02-04,266761,85,680.75,7236.06,0.0,0,0,,0,0,85
3561.73,1004.23,1355588711,4840.73,1218.73,2018-04-30,4,2018-04-14,266861,109,223.07,2446.03,0.0,0,0,,0,0,16
9476.95,4317.28,2735410613,16226.23,2203.11,2018-04-30,4,2018-03-28,267217,210,2202.88,8723.27,0.0,0,0,,0,0,33
5722.72,4581.24,2463523932,11324.33,2310.6,2018-04-30,4,2018-02-03,267488,106,964.64,7856.48,0.0,0,0,,0,0,86
13855.37,9111.88,1807699226,26202.08,5091.66,2018-04-30,4,2018-01-19,266962,330,3051.99,17255.53,0.0,0,0,,29.6200000000008,22,101
2900.2,1505.04,2499407702,4794.74,866.37,2018-04-30,4,2018-03-28,266644,85,325.43,2696.84,0.0,0,0,,0,0,33
1875.75,2112.72,1816064687,4783.88,0.0,2018-04-30,4,2018-02-24,267261,302,782.24,4394.14,0.0,0,0,,0,0,65
976.59,221.71,2574340999,1348.32,248.75,2018-04-30,4,2018-04-27,266540,88,123.41,593.87,0.0,0,0,,0,0,3
44882.81,74866.72,894716409,130050.26,44882.81,2018-04-30,4,2017-08-29,266983,285,10300.73,130050.26,0.0,0,0,,95.94000000000233,22,244
5467.47,0.0,1628603612,5467.47,5467.47,2018-04-30,4,2017-07-12,266321,323,0.0,5467.47,0.0,0,0,,11.6899999999996,22,292
18241.82,16961.4,2080147818,42328.74,4550.24,2018-04-30,4,2018-03-27,267345,302,6684.38,28196.02,0.0,0,0,,0,0,34
1377.34,1437.46,2281748446,3018.66,742.56,2018-04-30,4,2018-01-29,266614,148,186.33,2366.35,0.0,0,0,,0,0,91
15359.41,10766.76,1449537912,28414.99,6719.25,2018-04-30,4,2017-10-04,267518,239,2155.93,19638.47,0.0,0,0,,32.82999999999993,22,208
4201.09,6457.37,2212300953,11662.77,3010.93,2018-04-30,4,2017-12-01,267502,180,965.96,10434.26,0.0,0,0,,0,0,150
4428.23,1102.28,1608508356,7007.49,1066.3,2018-04-30,4,2018-04-27,267104,239,1371.76,3540.34,0.0,0,0,,0,0,3
4163.95,4262.26,1621460228,9114.01,4163.95,2018-04-30,4,2017-12-28,267355,159,687.8,9114.01,0.0,0,0,,8.899999999999636,22,123
10425.53,11713.31,1602480388,25751.96,4390.17,2018-04-30,4,2018-05-02,266481,334,3461.67,19565.14,0.0,0,0,,399.8099999999995,21,0
6527.48,2399.15,2570922131,9935.2,1702.91,2018-04-30,4,2018-02-04,266518,89,830.67,4932.73,0.0,0,0,,0,0,85
16390.58,2759.64,1734646774,21526.5,3773.39,2018-04-30,4,2018-01-30,267393,151,2090.33,8623.36,0.0,0,0,,35.039999999999054,22,90
2262.59,275.72,1594672732,3037.23,2262.59,2018-04-30,4,2017-12-29,267077,302,498.92,3037.23,0.0,0,0,,4.829999999999927,22,122
6882.5,9240.95,2350146750,18032.89,4021.24,2018-04-30,4,2017-11-02,266458,211,1815.55,15077.74,0.0,0,0,,0,0,179
12657.25,1453.42,1872837281,16251.02,2017.08,2018-04-30,4,2018-02-02,266950,119,1797.53,5268.03,0.0,0,0,,0,0,87
1953.92,381.83,2735888188,2624.51,734.29,2018-04-30,4,2018-05-04,267098,87,243.74,1359.86,0.0,0,0,,0,0,0
6525.93,4564.51,2573927259,12261.12,1651.22,2018-04-30,4,2018-03-23,267373,88,992.48,7208.21,0.0,0,0,,0,0,38
1644.07,2119.0,1816065442,4449.77,1315.88,2018-04-30,4,2017-07-21,267084,302,675.37,4110.25,0.0,0,0,,0,0,283
102093.13,60680.87,1869018254,170362.11,28046.02,2018-04-30,4,2018-04-30,267324,240,6117.67,94844.56,0.0,0,0,,218.23000000001048,22,0
285.56,200.02,2468990098,533.23,285.56,2018-04-30,4,2018-02-17,266860,104,47.65,533.23,0.0,0,0,,0,0,72
6658.54,16387.02,926076700,25229.49,6658.54,2018-04-30,4,2018-04-14,266731,258,2183.93,25229.49,0.0,0,0,,14.229999999999563,21,16
1341.21,0.0,1621720308,1341.21,1341.21,2018-04-30,4,2018-02-03,267221,175,0.0,1341.21,0.0,0,0,,0,0,86
12979.93,790.73,1594695345,13833.95,4770.16,2018-04-30,4,2018-05-03,266823,272,63.29,5624.17,0.0,0,0,,27.75,21,0
16457.51,3925.47,1589154372,22459.71,6668.23,2018-04-30,4,2018-03-12,267178,301,2003.93,12597.64,0.0,0,0,,35.18000000000029,22,49
6882.5,9240.95,2350163515,18032.89,4021.24,2018-04-30,4,2017-11-02,266576,211,1815.55,15077.74,0.0,0,0,,0,0,179
6944.34,4703.28,2492310755,13096.38,2751.12,2018-04-30,4,2018-01-04,266222,148,1311.79,8766.19,0.0,0,0,,0,0,116
1352.13,3663.26,1589079968,5131.39,0.0,2018-04-30,4,2018-03-03,267696,89,116.0,5131.39,0.0,0,0,,2.8899999999998727,22,58
14228.25,24959.1,1677282791,42716.57,14228.25,2018-04-30,4,2017-08-10,267706,273,3527.97,42715.32,0.0,0,0,,30.409999999999854,22,263
576.81,2499.23,1818375619,3384.28,576.81,2018-04-30,4,2017-08-07,267527,363,308.24,3384.28,0.0,0,0,,0,0,266
455.19,3349.22,1165360843,4058.18,455.19,2018-04-30,4,2018-05-19,267507,260,253.24,4057.65,0.0,0,0,,1.3999999999999773,21,0
2807.88,12830.69,2192537085,16139.78,2807.88,2018-04-30,4,2017-12-28,266745,253,501.21,16139.78,0.0,0,0,,0,0,123
299.98,0.0,1853589675,292.02,299.98,2018-04-30,4,2017-10-07,266390,344,0.0,299.98,0.0,0,0,,0,0,205
664.82,2515.65,2347523078,3427.49,664.82,2018-04-30,4,2017-08-24,267778,313,247.02,3427.49,0.0,0,0,,0,0,249
3036.26,8088.09,792522603,11381.14,3036.26,2018-04-30,4,2018-02-15,267446,316,256.79,11381.14,0.0,0,0,,6.489999999999782,22,74
27669.41,0.0,664715551,30860.51,27669.41,2018-04-30,4,2017-09-11,266425,231,3191.1,30860.51,0.0,1,1,,59.150000000001455,22,231
564.74,402.62,1443156304,1020.97,564.74,2018-04-30,4,2018-03-19,266695,159,53.61,1020.97,0.0,1,0,,0,0,42
1922.96,4336.21,784920848,6623.07,1922.96,2018-04-30,4,2018-04-06,267767,202,363.54,6622.72,0.0,0,0,,4.1099999999999,22,24
45.66,1163.16,2048706899,1276.67,45.66,2018-04-30,4,2018-01-15,266535,225,67.85,1276.67,0.0,0,0,,0,0,105
1.07,340.52,790927844,341.68,1.07,2018-04-30,4,2018-01-02,266484,134,0.09,341.68,0.0,0,0,,0.010000000000000009,1,118
7547.68,25621.79,2261853824,35105.83,7547.68,2018-04-30,4,2017-11-09,267113,222,1936.36,35105.83,0.0,0,0,,0,0,172
0.0,1547.42,709547911,3055.46,0.0,2018-04-30,4,2018-01-16,267269,316,1509.55,3056.97,0.0,1,0,,0,0,104
3545.66,17761.57,2171915882,22775.72,3545.66,2018-04-30,4,2017-06-10,266678,356,1468.49,22775.72,0.0,0,0,,0,0,324
997.12,2628.8,885978103,3790.45,997.12,2018-04-30,4,2018-04-02,267208,71,162.22,3788.14,0.0,0,0,,2.130000000000109,22,28
375.35,3166.62,1782183372,3725.36,0.0,2018-04-30,4,2017-06-16,266767,344,180.24,3722.21,0.0,0,0,,0,0,318
1714.43,4143.6,1379338740,6300.15,0.0,2018-04-30,4,2017-06-24,267591,342,441.67,6299.71,0.0,0,0,,3.6699999999998454,22,310
1455.55,2296.11,1826758509,4105.7,1455.55,2018-04-30,4,2017-12-08,266386,174,354.04,4105.7,0.0,0,0,,0,0,143
434.27,668.77,2367741084,1224.59,434.27,2018-04-30,4,2018-03-12,266276,147,121.55,1224.59,0.0,0,0,,0,0,49
2104.37,4843.25,1694305318,8254.1,2104.37,2018-04-30,4,2018-05-27,266479,169,1305.68,8253.3,0.0,0,0,,0,0,0
34617.63,0.0,704712237,37869.08,34617.63,2018-04-30,4,2018-05-18,267657,197,3251.45,37869.08,0.0,1,1,,76.13999999999942,21,0
4181.04,8107.59,1446403039,13082.26,4181.04,2018-04-30,4,2018-03-03,267013,307,792.12,13080.75,0.0,0,0,,0,0,58
3758.06,12779.86,1987228368,17273.2,3758.06,2018-04-30,4,2018-05-20,267327,224,735.28,17273.2,0.0,0,0,,0,0,0
22134.21,48486.07,541659308,87414.94,22134.21,2018-04-30,4,2018-05-20,267255,211,16794.65,87414.94,0.0,1,1,,49.45000000000073,22,0
0.0,8169.87,1938747164,11234.03,0.0,2018-04-30,4,2017-08-31,267709,364,3064.17,11234.03,0.0,0,0,,0,0,242
52959.79,0.0,785034743,58049.85,52959.79,2018-04-30,4,2016-03-29,267343,141,5090.06,58049.85,0.0,1,1,,113.20000000000437,22,762
0.0,0.0,757965647,161545.23,0.0,2018-04-30,4,2018-01-25,267026,151,161545.23,161545.23,0.0,1,1,,0,0,95
237.26,1366.83,1382662895,1787.45,237.26,2018-04-30,4,2017-08-18,266598,310,183.36,1787.45,0.0,0,0,,0,0,255
2701.25,0.0,550253437,44347.18,0.0,2018-04-30,4,2017-12-17,266931,254,41645.94,44347.18,0.0,1,1,,5.779999999999745,22,134
34430.08,0.0,600388649,37018.26,34430.08,2018-04-30,4,2017-10-30,267693,281,2588.18,37018.26,0.0,0,1,,73.58999999999651,22,182
850.2,2238.42,2394083577,3216.71,850.2,2018-04-30,4,2018-03-07,267239,106,128.09,3216.71,0.0,0,0,,0,0,54
684.07,711.44,835973548,6429.3,684.07,2018-04-30,4,2017-10-19,266273,105,5033.79,6429.3,0.0,1,1,,1.4600000000000364,22,193
315.48,1075.58,1805254883,1503.9,0.0,2018-04-30,4,2018-04-28,267186,148,112.84,1503.9,0.0,0,0,,0,0,2
690.03,8097.35,1955468257,9259.72,690.03,2018-04-30,4,2018-04-29,266758,330,472.34,9259.72,0.0,0,0,,0,0,1
3328.0,22861.05,2209342444,27638.87,3328.0,2018-04-30,4,2018-02-02,267598,239,1449.82,27638.87,0.0,0,0,,0,0,87
3153.94,1796.42,1957645204,6006.0,3153.94,2018-04-30,4,2017-06-24,267475,362,1055.64,6006.0,0.0,0,0,,0,0,310
1608.72,1527.72,1296651317,3848.11,1608.72,2018-04-30,4,2018-01-21,267391,350,711.67,3848.11,0.0,0,0,,0,0,99
0.0,0.0,704708866,41325.32,0.0,2018-04-30,4,2018-04-02,267682,197,79756.7,79756.7,0.0,1,1,,0,0,28
375.13,2509.09,1875510629,2956.69,375.13,2018-04-30,4,2018-01-13,267002,363,72.47,2956.69,0.0,0,0,,0,0,107
56245.64,0.0,543283239,62165.18,56245.64,2018-04-30,4,2018-05-19,266217,336,5919.54,62165.18,0.0,0,1,,120.66000000000349,21,0
