active_summa_nt,calc_peny_debt_nt,contract_id,debt_all_nt,debt_on_date_nt,download_date,download_month,last_pay_date,no,overdue_day,overdue_prc_debt_nt,plan_debt_on_date_nt,plan_prc_debt_nt,prolongated,refunded,target,max_reduction,num_reduction,last_payment
2741.05,0.0,1459879431,2741.05,2741.05,2018-04-30,4,2018-02-15,267079,210,0.0,2741.05,0.0,0,0,,0,0,74
12915.4,0.0,832127951,27538.22,12915.4,2018-04-30,4,2018-04-26,266616,106,14622.81,27541.15,0.0,1,1,,27.610000000000582,22,4
526.75,1548.81,1699343604,2209.27,526.75,2018-04-30,4,2018-04-19,266792,230,133.71,2209.27,0.0,0,0,,0,0,11
1063.43,4061.82,800913847,5382.23,1063.43,2018-04-30,4,2018-03-13,266844,119,256.7,5381.96,0.0,0,0,,2.270000000000209,22,48
0.0,0.0,1221051259,51743.03,0.0,2018-04-30,4,2018-01-22,266909,231,51743.03,51743.03,0.0,1,1,,0,0,98
440.39,2241.33,2048706626,2829.18,440.39,2018-04-30,4,2017-08-17,267238,288,147.46,2829.18,0.0,0,0,,0,0,256
2322.95,6263.62,1216347619,9245.03,2322.95,2018-04-30,4,2018-05-12,267728,298,658.47,9245.03,0.0,0,0,,5.579999999999927,21,0
9545.73,35875.28,885881434,84707.29,9545.73,2018-04-30,4,2018-05-23,267360,256,39931.5,85352.51,0.0,0,1,,22.540000000000873,21,0
1451.26,9663.76,2255865915,12157.09,1451.26,2018-04-30,4,2018-04-19,266893,347,1042.07,12157.09,0.0,0,0,,0,0,11
5411.4,12257.61,1734772393,19708.5,5411.4,2018-04-30,4,2017-10-04,267722,334,2036.78,19705.79,0.0,0,0,,0,0,208
34927.66,0.0,736512184,34896.64,34927.66,2018-04-30,4,2016-09-01,267017,175,0.0,34927.66,0.0,1,1,,74.66000000000349,22,606
2044.15,12617.43,2015397718,15458.11,2044.15,2018-04-30,4,2017-07-01,266208,330,796.53,15458.11,0.0,0,0,,0,0,303
1332.93,1952.83,1639686289,3828.91,1332.93,2018-04-30,4,2017-09-25,267533,316,543.15,3828.91,0.0,0,0,,0,0,217
0.0,3827.25,1425040626,5629.89,0.0,2018-04-30,4,2018-01-12,266740,351,1802.64,5629.89,0.0,0,0,,0,0,108
0.0,4438.17,1416909369,7412.04,0.0,2018-04-30,4,2017-07-01,267133,323,2973.87,7412.04,0.0,0,0,,0,0,303
0.0,0.0,760410395,128037.26,0.0,2018-04-30,4,2018-03-26,267663,150,128037.26,128037.26,0.0,1,1,,0,0,35
2244.27,3109.27,1418989791,5669.16,2244.27,2018-04-30,4,2018-02-12,266729,231,314.76,5668.3,0.0,0,0,,0,0,77
16820.08,10596.72,715204501,36513.39,16820.08,2018-04-30,4,2016-12-01,267250,190,9096.59,36513.39,0.0,1,1,,35.960000000002765,22,515
0.0,35049.88,684575601,35180.01,0.0,2018-04-30,4,2018-03-03,266218,211,125.6,35175.48,0.0,0,0,,0,0,58
0.0,0.0,741808546,130995.12,0.0,2018-04-30,4,2017-08-28,267374,169,130995.12,130995.12,0.0,0,1,,0,0,245
0.0,1194.18,1449402926,1483.42,0.0,2018-04-30,4,2017-09-29,267265,239,289.24,1483.42,0.0,0,0,,0,0,213
981.9,2971.57,2125375256,4237.21,981.9,2018-04-30,4,2017-12-20,266477,223,283.74,4237.21,0.0,0,0,,0,0,131
3768.59,14863.25,1105987892,19450.3,3768.59,2018-04-30,4,2017-12-08,267101,239,817.93,19449.77,0.0,1,0,,8.059999999999945,22,143
5686.57,16165.96,1353668846,23611.85,5686.57,2018-04-30,4,2017-08-24,267279,355,1758.7,23611.23,0.0,0,0,,12.159999999999854,22,249
325.28,4304.67,1882441241,4916.28,325.28,2018-04-30,4,2017-10-29,267454,302,286.33,4916.28,0.0,0,0,,0,0,183
3313.47,10028.93,1414683145,14595.89,3313.47,2018-04-30,4,2018-04-30,266682,265,1252.93,14595.33,0.0,0,0,,0,0,0
2795.22,5805.93,1542534851,10134.19,2795.22,2018-04-30,4,2018-03-05,266634,363,1532.7,10133.85,0.0,0,0,,0,0,56
69533.38,0.0,846686730,184713.45,69533.38,2018-04-30,4,2018-03-23,266657,89,115180.08,184713.45,0.0,1,1,,148.6299999999901,22,38
513.49,4357.37,835762454,4880.55,513.49,2018-04-30,4,2018-05-04,266355,105,9.69,4880.55,0.0,0,0,,1.3900000000001,19,0
6343.88,9832.04,1197970852,18561.97,6343.88,2018-04-30,4,2017-07-01,267313,364,2381.79,18557.71,0.0,0,0,,13.5600000000004,22,303
554.42,2789.72,1959840384,3530.81,0.0,2018-04-30,4,2017-09-28,267636,300,186.67,3530.81,0.0,0,0,,0,0,214
1130.72,10209.38,2024361830,11935.65,1130.72,2018-04-30,4,2017-10-29,267610,272,595.55,11935.65,0.0,0,0,,0,0,183
956.98,7168.21,1935999246,8543.37,956.98,2018-04-30,4,2017-09-29,266790,273,418.18,8543.37,0.0,0,0,,0,0,213
3879.09,8453.29,1868917421,14045.2,3879.09,2018-04-30,4,2017-07-01,266631,334,1711.12,14043.5,0.0,0,0,,0,0,303
149.9,62.21,1872935320,227.25,149.9,2018-04-30,4,2018-03-06,266391,119,15.14,227.25,0.0,0,0,,0,0,55
20485.29,0.0,713621727,35793.77,20485.29,2018-04-30,4,2018-05-01,267356,190,15308.48,35793.77,0.0,1,1,,43.780000000002474,21,0
26365.9,0.0,745089896,64642.61,26365.9,2018-04-30,4,2018-05-24,267153,169,38276.71,64642.61,0.0,1,1,,69.18000000000029,21,0
108.87,2040.76,1955278732,2268.68,108.87,2018-04-30,4,2017-09-24,267440,271,119.05,2268.68,0.0,0,0,,0,0,218
4427.15,14075.9,1585723676,19685.05,4427.15,2018-04-30,4,2017-11-03,266341,341,1180.05,19683.09,0.0,0,0,,9.460000000000036,22,178
1135.53,3760.78,1497581875,5064.74,1135.53,2018-04-30,4,2018-02-20,266455,348,168.43,5064.74,0.0,0,0,,0,0,69
3366.7,16669.35,2250797471,21260.73,3366.7,2018-04-30,4,2017-11-27,266402,288,1224.68,21260.73,0.0,0,0,,0,0,154
6079.27,20998.61,1098659351,28890.44,6079.27,2018-04-30,4,2017-08-17,267103,333,1812.03,28889.91,0.0,0,0,,13.0,22,256
2384.4,1204.12,2243405060,3944.53,0.0,2018-04-30,4,2018-02-19,267035,169,356.01,3944.53,0.0,0,0,,0,0,70
1782.34,2851.73,2358722054,4751.22,1782.34,2018-04-30,4,2018-03-09,267752,92,117.15,4751.22,0.0,0,0,,3.810000000000173,22,52
208.0,295.36,2314801992,520.59,208.0,2018-04-30,4,2018-03-18,266997,106,17.23,520.59,0.0,0,0,,0,0,43
68.85,1082.41,1963203254,1214.4,68.85,2018-04-30,4,2017-10-27,266384,295,63.14,1214.4,0.0,0,0,,0,0,185
23332.66,20532.67,853394027,59180.74,23332.66,2018-04-30,4,2018-01-19,266783,89,15315.41,59180.74,0.0,1,1,,49.86999999999898,22,101
0.0,0.0,865887459,82516.87,0.0,2018-04-30,4,2017-06-26,267630,85,82516.87,82516.87,0.0,0,1,,0,0,308
24777.86,0.0,1119636486,25963.96,24777.86,2018-04-30,4,2018-03-02,266450,291,1186.09,25963.96,0.0,0,1,,52.95999999999913,22,59
0.0,47722.09,867323256,48303.5,0.0,2018-04-30,4,2018-04-26,266839,85,581.4,48303.5,0.0,0,0,,5.610000000000582,8,4
112.27,738.74,2227689418,894.1,112.27,2018-04-30,4,2017-07-05,266283,330,43.09,894.1,0.0,0,0,,0,0,299
1625.11,3107.25,2369811003,5003.91,1625.11,2018-04-30,4,2018-02-08,267219,113,271.55,5003.91,0.0,0,0,,0,0,81
361.82,10348.7,1929467934,11314.19,361.82,2018-04-30,4,2018-02-16,266774,302,603.67,11314.19,0.0,0,0,,0,0,73
2795.22,5808.51,1542534418,10136.77,2795.22,2018-04-30,4,2018-03-05,266875,363,1533.04,10136.77,0.0,0,0,,0,0,56
6027.8,18597.97,1576757598,26872.82,6027.8,2018-04-30,4,2018-05-18,266480,281,2247.04,26872.82,0.0,0,0,,15.029999999999745,22,0
0.0,0.0,454599300,12126.45,0.0,2018-04-30,4,2017-11-23,267726,114,12126.45,12126.45,0.0,1,1,,0,0,158
0.0,0.0,682631669,32138.51,0.0,2018-04-30,4,2017-07-01,267426,242,34349.82,34349.82,0.0,1,1,,0,0,303
717.87,5397.25,1905231944,6572.94,717.87,2018-04-30,4,2018-02-09,266785,351,457.82,6572.94,0.0,0,0,,0,0,80
4674.78,20889.45,2243383157,26757.89,4674.78,2018-04-30,4,2017-08-25,266505,292,1193.65,26757.89,0.0,0,0,,10.0,22,248
8107.91,31543.95,646506494,40477.62,8107.91,2018-04-30,4,2018-04-14,267120,364,825.75,40477.62,0.0,0,0,,17.340000000000146,21,16
2449.08,8391.41,2201519148,11653.51,2449.08,2018-04-30,4,2017-12-01,267298,272,813.02,11653.51,0.0,0,0,,0,0,150
127.8,388.52,1826714952,564.24,127.8,2018-04-30,4,2017-07-30,267694,327,47.92,564.24,0.0,0,0,,0,0,274
16361.82,38124.79,1449557554,62771.4,16361.82,2018-04-30,4,2017-06-02,267193,364,8277.53,62764.14,0.0,0,0,,0,0,332
865.75,129.86,1972268275,7159.68,865.75,2018-04-30,4,2018-04-28,266606,354,6164.07,7159.68,0.0,0,0,,19.19999999999709,22,2
34055.52,-253.06,722369783,37426.96,0.0,2018-04-30,4,2016-12-01,266272,181,3624.5,37700.37,0.0,1,1,,72.80000000000291,22,515
5260.36,11571.54,897340761,18416.47,5260.36,2018-04-30,4,2017-08-01,266810,280,1583.59,18415.49,0.0,0,0,,11.25,22,272
1069.92,1445.38,1147095337,2932.53,213.33,2018-04-30,4,2018-04-20,266851,85,398.3,2057.0,0.0,0,0,,6.5900000000001455,19,10
4137.2,10.55,2970903337,4254.89,175.85,2018-04-30,4,2018-05-27,266220,8,74.79,261.19,0.0,0,0,,0,0,0
3463.32,2031.76,2161271615,5714.26,374.46,2018-04-30,4,2018-04-29,266485,25,133.88,2540.1,0.0,0,0,,0,0,1
7955.12,166.31,1824432785,8532.97,829.57,2018-04-30,4,2018-04-26,266470,36,372.17,1368.04,0.0,0,0,,17.0,14,4
6963.33,302.12,1757438872,7348.29,0.0,2018-04-30,4,2018-05-27,266677,21,7.29,392.88,0.0,0,0,,15.710000000000036,14,0
3740.0,20.43,3385942926,3912.91,291.83,2018-04-30,4,2018-05-23,267665,8,124.32,436.58,0.0,0,0,,0,0,0
4000.0,183.68,3103416845,4426.01,437.34,2018-04-30,4,2018-05-09,267595,22,155.04,776.06,0.0,0,0,,0,0,0
24606.31,58.75,684810902,25595.08,0.0,2018-04-30,4,2018-05-16,267050,15,651.71,1129.92,0.0,1,0,,44.01000000000204,10,0
2313.0,46.14,1081238139,2431.75,769.0,2018-04-30,4,2018-05-18,267510,13,58.6,873.74,0.0,0,0,,0,0,0
1585.16,17.96,3157943788,1678.03,149.67,2018-04-30,4,2018-05-24,267525,29,28.02,195.65,0.0,0,0,,0,0,0
10563.96,72.99,3147654564,11141.71,364.94,2018-04-30,4,2018-05-20,266658,11,385.77,823.7,0.0,0,0,,0,0,0
22297.17,139.27,3270599936,23788.35,331.59,2018-04-30,4,2018-05-09,266398,22,813.75,1284.61,0.0,0,0,,0,0,0
11312.81,202.35,2693031018,12022.59,595.14,2018-04-30,4,2018-05-13,267286,18,328.27,1125.76,0.0,0,0,,0,0,0
3606.99,63.18,2399888507,3817.62,631.75,2018-04-30,4,2018-05-25,266363,6,129.1,824.03,0.0,0,0,,0,0,0
7534.67,795.74,2279498864,8848.89,215.94,2018-04-30,4,2018-05-04,266427,29,282.68,1294.36,0.0,0,0,,242.1800000000003,1,0
3317.6,2.66,2634703920,3349.93,0.0,2018-04-30,4,2018-05-23,266752,8,0.17,21.83,0.0,0,0,,0,0,0
7955.96,50.84,2886165676,8328.28,363.11,2018-04-30,4,2018-05-23,267716,8,259.47,673.42,0.0,0,0,,0,0,0
4405.57,100.53,2945467019,4752.48,295.66,2018-04-30,4,2018-05-13,266491,18,164.87,561.06,0.0,0,0,,0,0,0
5416.3,38.21,2391498569,5750.68,136.47,2018-04-30,4,2018-05-16,266297,15,209.93,384.61,0.0,0,0,,0,0,0
2497.4,79.58,1850302227,2701.51,795.82,2018-04-30,4,2018-05-20,267686,11,103.13,978.53,0.0,0,0,,0,0,0
3013.03,106.27,3267386934,3302.1,253.02,2018-04-30,4,2018-04-09,266753,22,115.18,474.47,0.0,0,0,,0,0,21
7326.29,123.13,3277673568,7865.38,342.03,2018-04-30,4,2018-05-12,266483,19,269.29,734.45,0.0,0,0,,0,0,0
2813.86,9537.73,656862448,13135.48,719.62,2018-04-30,4,2018-05-03,266492,28,783.89,11041.24,0.0,1,0,,6.0099999999997635,12,0
812.94,47.66,2574344096,922.58,85.1,2018-04-30,4,2018-05-02,267333,29,35.37,168.13,0.0,0,0,,0,0,0
113.45,32.9,2074194797,154.74,0.0,2018-04-30,4,2018-05-01,266407,30,8.12,154.47,0.0,0,0,,0,0,0
16929.18,27.13,3197876829,17286.93,339.05,2018-04-30,4,2018-05-26,266805,18,1.58,367.76,0.0,0,0,,0,0,0
3404.1,37.5,2893439019,3580.36,267.8,2018-04-30,4,2018-05-23,266802,8,113.14,418.44,0.0,0,0,,0,0,0
4852.33,18.18,3369692125,4965.92,0.0,2018-04-30,4,2018-05-16,267411,15,18.28,166.3,0.0,0,0,,0,0,0
1158.6,65.94,2679723050,1298.83,107.4,2018-04-30,4,2018-05-19,266825,22,48.53,221.87,0.0,0,0,,0,0,0
2556.55,1.2,2538104359,2604.4,8.55,2018-04-30,4,2018-05-23,267326,15,0.08,9.83,0.0,0,0,,0,0,0
6976.3,51.62,2576873721,7535.88,368.67,2018-04-30,4,2018-05-02,267613,29,279.27,699.56,0.0,0,0,,0,0,0
4270.59,114.13,2188274574,4590.49,0.0,2018-04-30,4,2018-05-18,267156,13,153.37,743.07,0.0,0,0,,0,0,0
3051.6,55.18,2463525731,3270.47,197.07,2018-04-30,4,2018-05-16,267175,15,117.07,369.32,0.0,0,0,,0,0,0
8735.0,3958.98,1872916059,13227.93,2106.33,2018-04-30,4,2018-05-02,266439,26,403.1,6468.41,0.0,0,0,,18.670000000000073,20,0
401.44,0.22,2150723124,413.97,5.65,2018-04-30,4,2018-05-28,266528,28,0.02,5.89,0.0,0,0,,0,0,0
2745.22,57.04,2872667777,2945.67,203.72,2018-04-30,4,2018-05-16,266534,15,101.9,362.66,0.0,0,0,,0,0,0
5006.0,3871.4,2001890593,9560.45,833.0,2018-04-30,4,2018-04-30,267521,28,553.4,5257.8,0.0,0,0,,0,0,0
2461.41,5.94,3302255798,2486.05,99.11,2018-04-30,4,2018-05-27,267556,8,0.33,105.38,0.0,0,0,,0,0,0
3884.77,0.07,3289607378,3943.74,1.17,2018-04-30,4,2018-05-27,267190,14,0.0,1.24,0.0,0,0,,0,0,0
5446.87,0.97,3147787475,5511.36,8.1,2018-04-30,4,2018-05-24,266795,11,0.06,9.13,0.0,0,0,,0,0,0
111.98,24.64,2532863212,138.22,111.98,2018-04-30,4,2018-05-19,266794,19,1.6,138.22,0.0,0,0,,0,0,0
4783.96,162.09,2538040713,5238.85,578.89,2018-04-30,4,2018-05-16,267370,15,215.94,956.92,0.0,0,0,,0,0,0
10872.58,52.33,1856728422,10998.26,1744.31,2018-04-30,4,2018-05-24,267635,8,10.32,1806.96,0.0,0,0,,0,0,0
729.58,89.27,2618648450,857.93,343.38,2018-04-30,4,2018-05-17,267624,14,32.53,465.18,0.0,0,0,,0,0,0
5102.03,30.9,2618502085,5405.75,120.94,2018-04-30,4,2018-05-27,266473,14,190.08,341.92,0.0,0,0,,0,0,0
1165.3,43.99,2394122675,1228.12,169.19,2018-04-30,4,2018-05-17,267748,15,2.56,215.74,0.0,0,0,,0,0,0
1387.92,118.62,2312071478,1584.0,0.0,2018-04-30,4,2018-05-12,266632,19,55.53,503.65,0.0,0,0,,0,0,0
2301.61,2.93,2816633053,2306.77,74.84,2018-04-30,4,2018-05-28,266973,8,0.09,77.86,0.0,0,0,,3.849999999999909,5,0
34614.96,472.25,2621529394,35952.61,0.0,2018-04-30,4,2018-05-01,267008,13,539.8,1012.06,0.0,0,0,,61.919999999998254,15,0
2982.34,301.55,3147780400,3523.72,591.41,2018-04-30,4,2018-04-20,266573,42,211.94,1104.9,0.0,0,0,,0,0,10
1585.51,0.78,3158004123,1637.87,0.0,2018-04-30,4,2018-05-25,267141,29,0.04,8.56,0.0,0,0,,0,0,0
3063.03,71.99,3197718978,3195.77,211.74,2018-04-30,4,2018-05-13,266286,18,4.2,287.93,0.0,0,0,,0,0,0
2615.13,41.1,2647543844,2762.49,293.57,2018-04-30,4,2018-05-23,266592,8,87.3,421.97,0.0,0,0,,0,0,0
3413.77,2273.07,1944014868,6012.67,1039.21,2018-04-30,4,2018-03-09,266663,57,256.2,3568.48,0.0,0,0,,0,0,52
6500.78,201.03,3350548427,7091.26,478.64,2018-04-30,4,2018-05-09,266646,22,248.93,928.6,0.0,0,0,,0,0,0
2635.96,102.12,2607173606,2887.91,0.0,2018-04-30,4,2018-05-12,266437,19,100.43,486.22,0.0,0,0,,0,0,0
4045.38,37.33,1095239873,4166.09,414.74,2018-04-30,4,2018-05-21,266532,29,2.93,455.01,0.0,0,0,,9.88000000000011,21,0
2815.82,692.51,1740001359,3655.08,1394.18,2018-04-30,4,2018-04-28,267112,28,117.06,2203.75,0.0,0,0,,6.019999999999982,21,2
64695.07,37.4,2684680372,70144.7,1246.53,2018-04-30,4,2018-05-27,267174,53,3735.6,5019.53,0.0,0,0,,0,0,0
7000.0,0.0,3242339402,7224.0,0.0,2018-04-30,4,2018-04-29,267780,1,0.0,224.0,224.0,0,0,,0,0,1
438.94,59.18,2183222164,520.65,211.35,2018-04-30,4,2018-05-16,266400,15,18.86,289.39,0.0,0,0,,0,0,0
1104.19,16.2,2933702985,1144.42,161.94,2018-04-30,4,2018-05-25,267060,22,0.94,179.08,0.0,0,0,,0,0,0
51822.4,1544.57,1941435500,55177.94,2508.19,2018-04-30,4,2018-05-01,266773,18,1246.0,5298.76,0.0,0,0,,92.69999999999709,15,0
7873.89,362.47,2284999120,8743.6,671.25,2018-04-30,4,2018-05-03,267476,28,283.47,1317.19,0.0,0,0,,0,0,0
4906.51,123.55,1125732991,5135.3,1235.52,2018-04-30,4,2018-05-20,266570,11,85.06,1444.13,0.0,0,0,,7.940000000000509,6,0
12811.67,545.65,1477891163,13521.9,950.93,2018-04-30,4,2018-05-25,266537,11,72.07,1568.65,0.0,0,0,,0,0,0
11089.6,49.88,3042266295,11682.14,207.86,2018-04-30,4,2018-05-18,267082,13,390.32,648.06,0.0,0,0,,0,0,0
1003.78,130.87,2732739835,1203.39,233.7,2018-04-30,4,2018-05-02,267569,29,43.59,408.16,0.0,0,0,,0,0,0
6242.63,153.72,1955154834,6798.48,284.68,2018-04-30,4,2018-05-03,266942,28,217.03,655.43,0.0,0,0,,0,0,0
3592.65,8.27,2713602948,3632.66,0.0,2018-04-30,4,2018-05-26,266990,8,0.53,112.28,0.0,0,0,,0,0,0
19740.07,84.06,2555545158,20395.93,600.4,2018-04-30,4,2018-05-23,267675,8,460.15,1144.61,0.0,0,0,,0,0,0
6704.17,0.0,2574273485,7159.14,0.0,2018-04-30,4,2018-05-04,266290,29,215.11,215.11,0.0,0,0,,0,0,0
328.85,1071.17,2697936633,1405.83,18.78,2018-04-30,4,2018-05-24,266196,15,0.14,1090.09,0.0,0,0,,0,0,0
13750.0,175.0,3369356978,14662.42,1250.0,2018-04-30,4,2018-05-16,267763,15,533.25,1958.25,0.0,0,0,,0,0,0
803.97,6.67,1073040741,820.42,166.39,2018-04-30,4,2018-05-26,267247,19,0.53,173.59,0.0,0,0,,1.759999999999991,13,0
3469.49,166.56,2400074148,3806.05,640.61,2018-04-30,4,2018-05-17,267369,14,127.1,934.27,0.0,0,0,,0,0,0
197.92,39.59,2122534528,239.78,197.92,2018-04-30,4,2018-05-20,266600,12,2.27,239.78,0.0,0,0,,0,0,0
2180.64,8.44,1800097201,2234.59,139.73,2018-04-30,4,2018-05-27,266229,29,0.36,148.53,0.0,0,0,,4.919999999999618,18,0
5699.55,12.27,1123110426,5772.52,488.07,2018-04-30,4,2018-05-25,266350,15,1.96,502.29,0.0,1,0,,10.25,9,0
3025.87,11.35,1138189140,3049.16,567.78,2018-04-30,4,2018-05-26,266571,6,1.72,580.85,0.0,0,0,,0,0,0
23964.08,66.76,2460965397,24932.8,556.39,2018-04-30,4,2018-05-24,266446,15,519.63,1142.78,0.0,0,0,,0,0,0
2765.8,22.26,2645121548,2911.74,159.04,2018-04-30,4,2018-04-29,267549,8,100.37,281.67,0.0,0,0,,0,0,1
420.48,176.6,2523159222,623.52,420.48,2018-04-30,4,2018-05-09,266777,22,26.44,623.52,0.0,0,0,,0,0,0
5607.81,36.78,2133809875,5911.74,735.58,2018-04-30,4,2018-05-20,266607,11,210.42,982.78,0.0,0,0,,0,0,0
1049.65,512.7,2612091173,1611.88,170.54,2018-04-30,4,2018-05-24,267390,15,33.46,716.7,0.0,0,0,,0,0,0
10877.8,20.97,3220199814,10987.11,209.67,2018-04-30,4,2018-05-25,266949,8,1.22,231.86,0.0,0,0,,0,0,0
4000.0,86.85,2970246227,4248.52,620.33,2018-04-30,4,2018-05-23,267173,8,134.07,841.25,0.0,0,0,,0,0,0
23197.47,172.44,1845714064,24133.35,1326.89,2018-04-30,4,2018-05-17,266246,14,539.09,2038.42,0.0,0,0,,41.5,9,0
9809.52,1904.71,2794126871,12379.02,0.0,2018-04-30,4,2018-04-20,267516,42,605.22,6261.58,0.0,0,0,,0,0,10
25187.14,317.33,2452951172,26532.44,793.31,2018-04-30,4,2018-05-10,267421,21,621.41,1732.05,0.0,0,0,,0,0,0
3055.37,20.82,2810141475,3212.81,148.68,2018-04-30,4,2018-04-28,267439,8,110.63,280.13,0.0,0,0,,0,0,2
3641.47,53.36,2246137397,3753.26,205.23,2018-04-30,4,2018-05-17,267157,15,3.07,261.66,0.0,0,0,,0,0,0
2930.54,136.51,2666550770,3257.74,273.02,2018-04-30,4,2018-05-05,267403,26,113.18,522.71,0.0,0,0,,0,0,0
2517.16,20.63,2502118893,2612.9,51.59,2018-04-30,4,2018-05-10,267195,28,1.15,73.37,0.0,0,0,,0,0,0
3397.98,204.28,2145998007,3832.84,364.79,2018-04-30,4,2018-05-02,267349,29,132.85,701.92,0.0,0,0,,0,0,0
3068.27,98.19,2758300945,3364.12,0.0,2018-04-30,4,2018-05-06,267126,56,133.61,1050.07,0.0,0,0,,0,0,0
1331.39,22.4,2284999892,1425.97,263.47,2018-04-30,4,2018-05-13,267495,25,46.9,332.77,0.0,0,0,,0,0,0
3065.09,20.71,2810139877,3225.84,147.95,2018-04-30,4,2018-04-28,266932,8,113.38,282.04,0.0,0,0,,0,0,2
6861.74,106.34,3020200321,7360.26,265.85,2018-04-30,4,2018-05-10,266433,21,238.27,610.46,0.0,0,0,,0,0,0
642.93,0.01,2328909729,651.07,0.16,2018-04-30,4,2018-05-28,266496,12,0.0,0.17,0.0,0,0,,0,0,0
15116.36,0.0,2268551196,15578.54,0.0,2018-04-30,4,2018-04-30,267783,1,0.0,976.0,462.18,0,0,,0,0,0
2875.15,119.56,2466660349,3145.11,427.01,2018-04-30,4,2018-05-16,266454,15,110.41,656.98,0.0,0,0,,0,0,0
5389.69,271.9,1667389136,6041.14,656.6,2018-04-30,4,2018-04-05,267739,57,272.35,1200.85,0.0,0,0,,11.520000000000437,22,25
2885.25,0.45,2571065068,2911.5,3.75,2018-04-30,4,2018-05-24,267272,8,0.03,4.23,0.0,0,0,,0,0,0
4890.43,47.76,2183132048,5189.71,170.55,2018-04-30,4,2018-05-16,267564,15,175.49,393.8,0.0,0,0,,0,0,0
3928.6,33.78,2897249900,4149.39,168.92,2018-04-30,4,2018-05-20,266628,11,143.15,345.85,0.0,0,0,,0,0,0
9000.0,60.0,1433110267,9344.92,1000.0,2018-04-30,4,2018-05-18,267485,13,212.32,1272.32,0.0,0,0,,0,0,0
7660.55,15.91,2645199447,7966.47,454.67,2018-04-30,4,2018-05-23,266441,8,235.36,705.95,0.0,0,0,,10.820000000000618,2,0
4780.24,142.98,2546632921,5179.68,595.75,2018-04-30,4,2018-05-18,266383,13,192.3,931.03,0.0,0,0,,0,0,0
10841.49,16.48,2984478952,10945.79,205.98,2018-04-30,4,2018-05-26,266698,8,0.96,223.42,0.0,0,0,,0,0,0
9362.16,71.51,2198767765,9483.49,595.92,2018-04-30,4,2018-05-24,266831,8,2.74,670.17,0.0,0,0,,0,0,0
516.09,2.57,2791672097,525.32,64.27,2018-04-30,4,2018-05-28,267182,12,0.17,67.01,0.0,0,0,,0,0,0
8491.33,381.96,2352843118,9257.51,682.07,2018-04-30,4,2018-05-02,266401,29,216.48,1280.51,0.0,0,0,,0,0,0
11508.13,40.94,1807518111,11921.08,178.0,2018-04-30,4,2018-05-07,266333,28,4.91,223.85,0.0,0,0,,0,0,0
4083.76,201.77,2221835825,4547.35,388.02,2018-04-30,4,2018-05-04,267615,27,151.25,741.04,0.0,0,0,,0,0,0
1838.42,9.09,3223060436,1922.16,64.94,2018-04-30,4,2018-05-23,266847,8,60.17,134.2,0.0,0,0,,0,0,0
5657.47,234.48,2355725714,6255.67,434.21,2018-04-30,4,2018-05-03,267014,28,201.44,870.13,0.0,0,0,,0,0,0
548.43,8.86,2698216707,598.67,31.64,2018-04-30,4,2018-05-16,267383,15,31.93,72.43,0.0,0,0,,0,0,0
4270.64,247.3,2163180780,4791.29,475.58,2018-04-30,4,2018-05-04,266806,27,159.81,882.69,0.0,0,0,,0,0,0
