active_summa_nt,calc_peny_debt_nt,contract_id,debt_all_nt,debt_on_date_nt,download_date,download_month,last_pay_date,no,overdue_day,overdue_prc_debt_nt,plan_debt_on_date_nt,plan_prc_debt_nt,prolongated,refunded,target,max_reduction,num_reduction,last_payment
257.92,34.86,2180925106,306.02,124.51,2018-04-30,4,2018-05-16,266887,15,11.09,170.46,0.0,0,0,,0,0,0
207.73,23.49,2621566229,242.51,97.87,2018-04-30,4,2018-05-18,267252,13,9.56,130.92,0.0,0,0,,0,0,0
530.94,7.23,3236719272,559.85,51.66,2018-04-30,4,2018-04-27,266393,8,17.76,76.65,0.0,0,0,,0,0,3
438.94,59.17,2183218652,520.35,211.35,2018-04-30,4,2018-05-16,267594,15,18.57,289.09,0.0,0,0,,0,0,0
34752.41,163.15,2350597591,36315.14,1165.31,2018-04-30,4,2018-05-23,266910,8,1129.04,2457.5,0.0,0,0,,0,0,0
9557.0,31.21,3403679649,9978.28,445.8,2018-04-30,4,2018-05-23,266285,8,315.67,792.68,0.0,0,0,,0,0,0
7507.57,147.54,3060810811,8258.89,276.61,2018-04-30,4,2018-04-20,267200,42,519.42,943.57,0.0,0,0,,0,0,10
8849.13,106.54,2439595591,9521.9,221.96,2018-04-30,4,2018-05-06,267571,25,324.67,653.17,0.0,0,0,,0,0,0
1377.88,29.83,3118417441,1430.22,106.55,2018-04-30,4,2018-05-16,266546,15,1.74,138.12,0.0,0,0,,0,0,0
884.5,4.2,2851554466,910.37,10.0,2018-04-30,4,2018-05-09,267192,22,0.25,14.45,0.0,0,0,,0,0,0
4522.01,0.55,2900339790,4559.49,3.9,2018-04-30,4,2018-05-23,267359,8,0.03,4.48,0.0,0,0,,0,0,0
110.09,15.42,2555724885,129.56,110.09,2018-04-30,4,2018-05-23,267766,8,4.05,129.56,0.0,0,0,,0,0,0
6341.95,86.91,3220063572,6687.53,620.83,2018-04-30,4,2018-05-23,267590,8,211.95,919.69,0.0,0,0,,0,0,0
9670.26,88.89,1704078457,10124.29,634.56,2018-04-30,4,2018-05-16,266360,15,261.15,984.59,0.0,0,0,,17.299999999999272,10,0
6658.63,3.52,3209702603,6755.23,25.15,2018-04-30,4,2018-05-23,267053,13,0.21,28.88,0.0,0,0,,0,0,0
2875.13,204.96,2443652294,3262.86,427.01,2018-04-30,4,2018-05-06,266849,25,114.23,746.2,0.0,0,0,,0,0,0
367.71,29.14,2574002975,407.35,0.0,2018-04-30,4,2018-05-19,267441,29,1.9,163.51,0.0,0,0,,0,0,0
9568.67,163.63,3350211347,10335.04,389.61,2018-04-30,4,2018-05-09,266593,22,377.85,931.09,0.0,0,0,,0,0,0
6938.4,101.31,2890214356,7322.56,580.59,2018-04-30,4,2018-05-02,266715,36,230.93,912.83,0.0,0,0,,0,0,0
13816.09,17.91,2204104305,14148.7,0.0,2018-04-30,4,2018-05-28,267651,8,206.97,672.78,0.0,0,0,,118.95000000000073,1,0
6372.45,157.15,2798398352,7096.76,481.01,2018-04-30,4,2018-04-30,266524,36,513.32,1151.48,0.0,0,0,,0,0,0
6459.35,0.0,2816356008,6731.72,0.0,2018-04-30,4,2018-04-28,267784,1,0.0,776.18,272.37,0,0,,0,0,2
5498.51,73.56,3186896416,5905.21,175.14,2018-04-30,4,2018-05-09,266641,22,202.72,451.42,0.0,0,0,,0,0,0
1526.72,67.62,2679385854,1696.36,491.48,2018-04-30,4,2018-05-25,266420,55,73.64,632.74,0.0,0,0,,0,0,0
3283.01,166.01,2457349487,3632.32,488.27,2018-04-30,4,2018-05-13,266565,18,127.87,782.15,0.0,0,0,,0,0,0
2392.34,14.08,3048680894,2433.09,176.06,2018-04-30,4,2018-05-26,266705,11,0.82,190.96,0.0,0,0,,0,0,0
22994.85,106.12,2717853294,23278.94,4244.85,2018-04-30,4,2018-05-25,267207,8,24.48,4375.45,0.0,0,0,,0,0,0
6797.27,12.86,3275499130,7151.55,107.1,2018-04-30,4,2018-05-24,266804,20,193.12,313.08,0.0,0,0,,0,0,0
1686.95,1.11,2298376037,1736.52,4.26,2018-04-30,4,2018-05-17,267445,26,0.06,5.43,0.0,0,0,,0,0,0
5220.4,11.73,2879006244,5303.84,146.67,2018-04-30,4,2018-05-26,266664,13,0.68,159.08,0.0,0,0,,0,0,0
13640.18,152.26,2062558749,14183.98,2174.95,2018-04-30,4,2018-05-23,266371,8,325.5,2652.71,0.0,0,0,,22.090000000000146,4,0
4584.16,60.98,3186304525,4922.42,145.21,2018-04-30,4,2018-05-09,266610,22,168.52,374.71,0.0,0,0,,0,0,0
3456.6,75.29,853392318,3669.57,313.59,2018-04-30,4,2018-04-28,266559,25,82.93,471.81,0.0,1,0,,7.390000000000327,18,2
20924.6,12.32,2642224698,21122.47,308.03,2018-04-30,4,2018-05-26,266913,8,1.55,321.9,0.0,0,0,,0,0,0
6336.91,66.29,2879203079,6713.04,276.21,2018-04-30,4,2018-05-18,266523,13,224.99,567.49,0.0,0,0,,0,0,0
1082.37,6.94,2720443683,1097.6,115.62,2018-04-30,4,2018-05-27,267539,8,0.4,122.96,0.0,0,0,,0,0,0
6705.54,83.15,1872832187,7278.06,296.98,2018-04-30,4,2018-05-02,266472,29,270.23,650.36,0.0,0,0,,0,0,0
1010.49,69.78,2192517567,1120.82,498.44,2018-04-30,4,2018-05-23,267179,8,36.43,604.65,0.0,0,0,,0,0,0
1294.86,15.78,3306158567,1363.51,112.71,2018-04-30,4,2018-04-26,267259,8,43.21,171.7,0.0,0,0,,0,0,4
3213.68,144.68,2268473729,3487.25,1033.46,2018-04-30,4,2018-05-23,266929,8,111.33,1289.47,0.0,0,0,,0,0,0
636.66,721.16,2227710573,1379.8,194.76,2018-04-30,4,2018-05-01,266996,26,10.56,926.48,0.0,0,0,,0,0,0
13469.19,1955.13,2212243542,16338.75,1294.54,2018-04-30,4,2018-04-02,266396,29,522.17,3771.84,0.0,0,0,,0,0,28
18543.92,93.23,3039242464,19545.11,358.6,2018-04-30,4,2018-05-17,266672,14,632.15,1083.98,0.0,0,0,,0,0,0
4205.79,194.86,2279093609,4685.5,347.97,2018-04-30,4,2018-05-02,266744,29,160.55,703.38,0.0,0,0,,0,0,0
5533.28,39.33,2201367851,5833.02,196.62,2018-04-30,4,2018-05-20,266963,11,199.01,434.96,0.0,0,0,,0,0,0
9965.54,148.94,3127129656,10602.6,572.84,2018-04-30,4,2018-05-17,266968,14,345.66,1067.44,0.0,0,0,,0,0,0
1792.42,81.23,2667001386,2003.87,0.0,2018-04-30,4,2018-05-05,267546,26,77.02,320.71,0.0,0,0,,0,0,0
1693.29,31.56,2141009024,1793.04,225.44,2018-04-30,4,2018-04-27,267172,8,56.37,313.37,0.0,0,0,,0,0,3
637.18,17.59,3045536790,682.06,79.95,2018-04-30,4,2018-05-19,266194,12,20.14,117.68,0.0,0,0,,0,0,0
3571.33,93.82,3127194783,3850.55,396.17,2018-04-30,4,2018-05-23,266933,14,137.24,627.23,0.0,0,0,,77.77999999999975,1,0
3613.19,153.56,2298165226,3999.41,307.11,2018-04-30,4,2018-05-05,267738,26,137.55,598.22,0.0,0,0,,0,0,0
7667.75,5.51,1935882170,7714.15,0.0,2018-04-30,4,2018-05-26,266347,6,1.07,282.48,0.0,0,0,,0,0,0
9375.58,22.07,3273209773,9612.56,220.7,2018-04-30,4,2018-05-25,266221,21,1.29,244.06,0.0,0,0,,0,0,0
7881.45,256.86,2309699508,8582.45,675.93,2018-04-30,4,2018-05-11,267144,20,286.6,1219.39,0.0,0,0,,0,0,0
6916.66,52.09,1231960092,7168.39,1041.48,2018-04-30,4,2018-05-25,266289,15,132.0,1225.56,0.0,0,0,,12.36999999999989,7,0
6714.18,1810.87,1104623642,8916.69,0.0,2018-04-30,4,2018-05-01,266946,29,286.04,3745.83,0.0,0,0,,14.349999999999454,21,0
845.61,978.76,2227713724,1906.1,403.71,2018-04-30,4,2018-03-19,267515,57,69.02,1451.49,0.0,0,0,,0,0,42
1119.35,21.13,2143470883,1183.4,150.94,2018-04-30,4,2018-05-23,266762,8,35.12,207.19,0.0,0,0,,0,0,0
2277.38,8.15,2555786870,2305.93,101.87,2018-04-30,4,2018-05-26,266267,8,0.52,110.54,0.0,0,0,,0,0,0
1177.8,71.36,2785161454,1314.85,274.46,2018-04-30,4,2018-05-17,266667,14,50.03,395.85,0.0,0,0,,0,0,0
14293.11,197.05,2264936664,15063.28,1407.49,2018-04-30,4,2018-05-23,267362,8,469.33,2073.87,0.0,0,0,,0,0,0
3584.68,217.33,1070346552,3963.6,1086.45,2018-04-30,4,2018-05-10,266699,21,115.02,1418.8,0.0,0,0,,7.6599999999998545,14,0
5360.15,137.65,2621452266,5784.79,573.52,2018-04-30,4,2018-05-18,267281,13,213.6,924.77,0.0,0,0,,0,0,0
18.63,1.12,2137141338,19.82,18.63,2018-04-30,4,2018-05-27,266720,8,0.07,19.82,0.0,0,0,,0,0,0
5498.51,73.56,3186896910,5904.88,175.14,2018-04-30,4,2018-05-09,266796,22,202.39,451.09,0.0,0,0,,0,0,0
1196.47,4.75,2967286517,1248.73,33.91,2018-04-30,4,2018-05-23,266356,8,38.02,76.68,0.0,0,0,,0,0,0
9388.61,23.58,3141480943,9461.11,235.78,2018-04-30,4,2018-05-25,266775,8,0.87,260.23,0.0,0,0,,0,0,0
1791.6,4.54,3000881475,1845.36,113.62,2018-04-30,4,2018-05-28,267176,26,0.27,118.43,0.0,0,0,,0,0,0
9966.96,341.77,3039219970,10650.85,1314.62,2018-04-30,4,2018-05-17,267282,14,248.44,1904.83,0.0,0,0,,17.829999999999927,6,0
956.55,26.02,2549534757,1035.02,118.29,2018-04-30,4,2018-04-28,266928,12,40.41,184.72,0.0,0,0,,0,0,2
4139.15,5.06,2373308334,4258.47,12.06,2018-04-30,4,2018-05-09,267061,25,0.29,17.41,0.0,0,0,,0,0,0
10711.06,45.99,1805242321,11077.38,437.97,2018-04-30,4,2018-05-09,266681,28,10.28,494.24,0.0,0,0,,0,0,0
21978.28,0.0,2358759389,22602.78,1453.92,2018-04-30,4,2018-05-20,267205,26,17.2,1471.12,0.0,0,0,,0,0,0
25640.93,239.28,3191853236,26931.12,854.57,2018-04-30,4,2018-05-16,266195,20,501.48,1595.33,0.0,0,0,,0,0,0
6564.78,23.91,2664747195,6780.16,298.97,2018-04-30,4,2018-05-26,266569,27,1.4,324.28,0.0,0,0,,0,0,0
475.9,34.76,2857095296,533.92,0.0,2018-04-30,4,2018-05-10,266512,21,14.19,135.85,0.0,0,0,,0,0,0
13653.09,77.0,3070415872,14287.16,550.0,2018-04-30,4,2018-05-23,266936,8,450.06,1077.06,0.0,0,0,,0,0,0
2115.96,31.53,2347881038,2162.05,394.11,2018-04-30,4,2018-05-26,267312,8,1.68,427.32,0.0,0,0,,31.84999999999991,3,0
6616.22,380.45,2264846981,7256.46,172.44,2018-04-30,4,2018-05-27,266703,8,207.88,760.77,0.0,0,0,,0,0,0
4150.5,2.53,2514211549,4277.8,42.26,2018-04-30,4,2018-05-27,267095,27,0.15,44.94,0.0,0,0,,0,0,0
1620.6,45.14,2618588153,1754.47,173.64,2018-04-30,4,2018-05-17,266883,14,64.17,282.95,0.0,0,0,,0,0,0
2115.74,109.06,2872730782,2332.83,389.48,2018-04-30,4,2018-05-16,267484,15,79.84,578.38,0.0,0,0,,0,0,0
1432.74,22.43,3138244372,1513.21,160.2,2018-04-30,4,2018-05-23,267581,8,47.65,230.28,0.0,0,0,,0,0,0
30883.24,1426.64,2676150068,33381.45,1651.44,2018-04-30,4,2018-05-06,267371,25,416.78,3494.86,0.0,0,0,,0,0,0
4750.36,65.79,2267890762,5007.02,0.0,2018-04-30,4,2018-05-23,267171,8,156.39,692.13,0.0,0,0,,0,0,0
3663.27,35.35,2710228417,3894.7,176.74,2018-04-30,4,2018-05-20,266498,11,150.56,362.65,0.0,0,0,,0,0,0
579.01,118.59,2169556430,731.46,0.0,2018-04-30,4,2018-05-09,266242,22,26.69,427.63,0.0,0,0,,0,0,0
19271.91,0.0,2021903791,20090.44,767.9,2018-04-30,4,2018-05-03,267735,28,243.64,1011.54,0.0,0,0,,0,0,0
5069.09,248.25,1353698722,5814.76,980.55,2018-04-30,4,2018-04-29,266193,50,396.26,1625.06,0.0,0,0,,0,0,1
2694.49,0.47,2381237766,2757.26,0.0,2018-04-30,4,2018-05-27,266602,22,0.1,32.06,0.0,0,0,,325.96000000000004,1,0
7030.0,52.83,3219901992,7369.63,377.35,2018-04-30,4,2018-05-23,267241,8,232.47,662.65,0.0,0,0,,0,0,0
46.72,48.59,2034555446,98.11,46.72,2018-04-30,4,2018-04-09,266858,53,2.8,98.11,0.0,0,0,,0,0,21
1235.19,9.16,2841041624,1384.28,65.41,2018-04-30,4,2018-05-23,266376,56,107.18,181.75,0.0,0,0,,0,0,0
986.18,32.05,2798377600,1062.34,228.95,2018-04-30,4,2018-05-23,267482,8,37.19,298.19,0.0,0,0,,0,0,0
770.84,25.68,2813029239,824.41,183.43,2018-04-30,4,2018-05-23,267474,8,22.63,231.74,0.0,0,0,,0,0,0
12574.58,113.68,1967773979,13417.58,568.4,2018-04-30,4,2018-05-10,266344,21,444.86,1126.94,0.0,0,0,,0,0,0
1343.25,42.82,2851854505,1418.98,101.96,2018-04-30,4,2018-05-09,267389,22,2.5,147.28,0.0,0,0,,0,0,0
10716.71,169.64,2198854059,11317.4,1211.71,2018-04-30,4,2018-05-23,266366,8,354.49,1735.84,0.0,0,0,,0,0,0
1365.0,106.81,2381107828,1553.34,254.31,2018-04-30,4,2018-05-09,266955,22,54.69,415.81,0.0,0,0,,0,0,0
7436.53,16.72,2080103452,7890.94,278.73,2018-04-30,4,2018-05-27,267392,29,207.07,502.52,0.0,0,0,,0,0,0
5086.29,88.31,2341723365,5413.88,441.57,2018-04-30,4,2018-05-20,266210,11,185.83,715.71,0.0,0,0,,0,0,0
645.86,766.16,2227690646,1447.0,203.96,2018-04-30,4,2018-05-06,266474,26,23.27,993.39,0.0,0,0,,0,0,0
6346.18,32.22,3048266550,6510.7,805.48,2018-04-30,4,2018-05-28,267410,11,67.66,905.36,0.0,0,0,,0,0,0
6978.87,22.05,2624999890,7142.36,367.55,2018-04-30,4,2018-05-27,266199,12,46.49,436.09,0.0,0,0,,0,0,0
3400.19,264.13,2376981450,3875.19,628.89,2018-04-30,4,2018-05-09,267292,22,143.9,1036.92,0.0,0,0,,0,0,0
55440.37,5497.77,1929371933,62782.08,9931.0,2018-04-30,4,2018-05-19,266409,30,542.25,15971.02,0.0,0,0,,0,0,0
440.34,96.88,2122699867,557.62,0.0,2018-04-30,4,2018-05-19,267576,12,20.4,557.62,0.0,0,0,,0,0,0
1707.51,1206.28,2355942533,3023.82,811.02,2018-04-30,4,2018-04-05,266577,28,82.18,2099.48,0.0,0,0,,0,0,25
14555.99,56.29,3292583149,15324.8,234.54,2018-04-30,4,2018-05-18,266927,13,512.02,802.85,0.0,0,0,,0,0,0
986.18,32.05,2798376890,1062.34,228.95,2018-04-30,4,2018-05-23,266253,8,37.19,298.19,0.0,0,0,,0,0,0
3829.01,0.33,2292308016,3936.29,0.79,2018-04-30,4,2018-05-09,266490,25,1.23,2.35,0.0,0,0,,0,0,0
8762.09,2948.09,2107692937,12254.31,1119.45,2018-04-30,4,2018-05-01,267167,19,389.46,4457.0,0.0,0,0,,0,0,0
5165.03,105.65,3292387035,5523.65,440.22,2018-04-30,4,2018-05-18,266278,13,186.83,732.7,0.0,0,0,,0,0,0
4825.53,3477.45,2145990448,8939.28,935.07,2018-04-30,4,2018-04-29,267761,60,510.96,4923.48,0.0,0,0,,0,0,1
6480.52,125.68,2030688044,7015.35,261.83,2018-04-30,4,2018-05-06,267287,25,237.41,624.92,0.0,0,0,,0,0,0
14177.58,115.11,727433083,14691.43,1644.66,2018-04-30,4,2018-05-23,266912,8,328.08,2087.84,0.0,1,0,,22.970000000001164,4,0
10458.4,31.23,3114111937,10692.68,312.32,2018-04-30,4,2018-05-25,267242,18,1.82,345.37,0.0,0,0,,0,0,0
10221.93,15.19,2568536037,10592.07,217.07,2018-04-30,4,2018-05-23,267483,29,1.92,234.18,0.0,0,0,,0,0,0
19005.15,436.35,1935720458,20755.66,779.19,2018-04-30,4,2018-05-02,266691,29,724.78,1940.32,0.0,0,0,,0,0,0
2152.3,106.04,2341846570,2359.59,530.22,2018-04-30,4,2018-05-20,267428,11,82.59,718.85,0.0,0,0,,0,0,0
10432.35,12.64,2873417081,10627.18,180.64,2018-04-30,4,2018-05-23,266200,15,1.59,194.87,0.0,0,0,,0,0,0
1708.0,24.2,1303036419,1826.3,242.0,2018-04-30,4,2018-05-20,267040,11,74.34,340.54,0.0,0,0,,0,0,0
13709.06,207.13,3154821471,14417.74,517.83,2018-04-30,4,2018-05-10,266848,21,303.68,1028.64,0.0,0,0,,0,0,0
3426.71,0.0,2931147006,3607.9,0.0,2018-04-30,4,2018-05-12,266574,25,85.24,85.24,0.0,0,0,,0,0,0
3051.6,55.18,2463527067,3270.47,197.07,2018-04-30,4,2018-05-16,267704,15,117.07,369.32,0.0,0,0,,0,0,0
6746.3,8.33,3028400997,6886.85,104.02,2018-04-30,4,2018-05-26,266865,18,0.48,112.83,0.0,0,0,,0,0,0
5383.17,2.55,2713369343,5433.86,18.18,2018-04-30,4,2018-05-23,266838,8,0.16,20.89,0.0,0,0,,0,0,0
8495.31,183.7,2615393283,9407.28,301.28,2018-04-30,4,2018-05-01,266736,46,594.44,1079.42,0.0,0,0,,0,0,0
3863.52,158.37,2794306437,4212.29,314.64,2018-04-30,4,2018-05-24,267280,11,144.07,617.08,0.0,0,0,,0,0,0
6229.09,81.06,1845672868,6765.44,289.53,2018-04-30,4,2018-05-02,266352,29,252.15,622.74,0.0,0,0,,0,0,0
686.37,148.62,2281749045,874.93,162.02,2018-04-30,4,2018-04-29,266520,29,25.46,336.1,0.0,0,0,,0,0,1
2254.92,4.72,2215492113,2327.53,78.62,2018-04-30,4,2018-05-27,267692,28,0.27,83.61,0.0,0,0,,0,0,0
5379.18,24.49,3134091370,5464.27,306.14,2018-04-30,4,2018-05-26,267027,11,1.42,332.05,0.0,0,0,,0,0,0
2876.68,51.11,2555362583,3056.28,365.08,2018-04-30,4,2018-05-23,267168,8,106.02,522.21,0.0,0,0,,0,0,0
11645.0,45.62,3371875451,12301.87,325.84,2018-04-30,4,2018-05-16,267388,15,426.37,797.83,0.0,0,0,,0,0,0
5539.23,11.0,2960768156,5617.93,99.98,2018-04-30,4,2018-05-19,266233,12,1.22,112.2,0.0,0,0,,0,0,0
8684.43,663.27,1670364387,9726.71,583.09,2018-04-30,4,2018-04-29,266314,29,211.19,1457.55,0.0,0,0,,18.55999999999949,21,1
6474.12,3.33,1561509130,6595.85,66.79,2018-04-30,4,2018-05-25,267334,15,0.44,70.56,0.0,0,0,,0,0,0
12410.28,6.19,2397219156,12559.71,154.93,2018-04-30,4,2018-05-28,267308,15,0.26,161.38,0.0,0,0,,0,0,0
8879.18,7.02,823511255,8922.91,350.92,2018-04-30,4,2018-05-28,266215,6,0.44,358.39,0.0,1,0,,10.780000000000655,3,0
885.7,18.67,1770512861,916.26,373.46,2018-04-30,4,2018-05-25,266895,15,2.46,394.59,0.0,0,0,,0,0,0
826.4,17.92,2984363829,877.46,128.01,2018-04-30,4,2018-05-23,267504,8,27.43,173.36,0.0,0,0,,0,0,0
8596.34,72.41,3287011716,9092.15,0.0,2018-04-30,4,2018-05-25,267276,15,294.82,1091.33,0.0,0,0,,0,0,0
633.26,10.24,2601502672,653.88,0.0,2018-04-30,4,2018-05-16,267336,21,0.43,47.24,0.0,0,0,,0,0,0
826.4,17.92,2984364698,877.46,128.01,2018-04-30,4,2018-05-23,266894,8,27.43,173.36,0.0,0,0,,0,0,0
2391.89,32.75,2262062608,2520.16,233.94,2018-04-30,4,2018-05-23,266375,8,78.13,344.82,0.0,0,0,,0,0,0
4444.21,202.78,3025455691,4900.06,563.27,2018-04-30,4,2018-05-12,266405,19,171.57,937.62,0.0,0,0,,0,0,0
1203.73,79.6,2032650965,1332.93,189.53,2018-04-30,4,2018-05-09,266688,22,33.26,302.39,0.0,0,0,,0,0,0
277.33,2288.56,2180565801,2697.58,277.33,2018-04-30,4,2018-05-25,267573,56,131.69,2697.58,0.0,0,0,,0,0,0
4130.53,27.02,1065339667,4314.79,1348.31,2018-04-30,4,2018-05-28,267211,26,97.77,1473.11,0.0,0,0,,8.829999999999927,15,0
6084.66,8.36,2758200144,6270.02,278.65,2018-04-30,4,2018-05-27,267236,25,1.65,288.66,0.0,0,0,,0,0,0
6969.22,208.3,2576861944,7702.02,371.95,2018-04-30,4,2018-05-02,266721,29,288.46,868.71,0.0,0,0,,0,0,0
4725.52,124.48,3203385708,5098.95,444.58,2018-04-30,4,2018-05-16,266374,15,179.03,748.09,0.0,0,0,,0,0,0
1838.2,184.79,2074134866,2097.02,285.78,2018-04-30,4,2018-04-27,267605,8,61.52,532.09,0.0,0,0,,0,0,3
1693.15,172.93,2589116960,1984.79,776.93,2018-04-30,4,2018-05-23,267550,25,90.61,1040.47,0.0,0,0,,0,0,0
1563.84,19.09,3048798926,1655.42,95.44,2018-04-30,4,2018-05-20,267450,11,55.36,169.89,0.0,0,0,,0,0,0
1260.05,2.58,3213739078,1268.31,43.11,2018-04-30,4,2018-05-27,266815,12,0.09,45.78,0.0,0,0,,2.2100000000000364,8,0
2394.47,6.15,2427569242,2649.31,102.55,2018-04-30,4,2018-05-27,266256,60,173.82,282.52,0.0,0,0,,0,0,0
4279.24,78.12,3009200876,4636.94,156.23,2018-04-30,4,2018-04-05,266214,26,159.33,393.68,0.0,0,0,,0,0,25
10485.53,2.61,2707210991,10634.61,65.33,2018-04-30,4,2018-05-26,267645,12,0.33,68.27,0.0,0,0,,0,0,0
18983.16,5919.42,1943716689,25940.46,845.54,2018-04-30,4,2018-05-23,266892,28,478.86,7243.82,0.0,0,0,,0,0,0
4975.13,3203.1,1594607260,8178.22,774.46,2018-04-30,4,2018-04-29,267227,60,0.0,3977.56,0.0,0,0,,10.640000000000327,22,1
8408.05,79.41,3109013087,8669.75,794.09,2018-04-30,4,2018-05-25,267669,21,4.63,878.13,0.0,0,0,,0,0,0
3388.36,67.44,2399519942,3621.15,259.36,2018-04-30,4,2018-05-17,266548,14,117.89,444.69,0.0,0,0,,0,0,0
2145.28,49.97,2624898508,2312.16,227.17,2018-04-30,4,2018-05-19,267542,12,89.37,366.51,0.0,0,0,,0,0,0
8275.73,92.71,1830929771,8681.94,463.45,2018-04-30,4,2018-05-01,267249,21,192.62,748.78,0.0,0,0,,17.69000000000051,14,0
234.87,18.79,2094527649,281.25,234.87,2018-04-30,4,2018-05-26,267467,26,27.59,281.25,0.0,0,0,,0,0,0
629.65,1.89,2399859908,640.28,31.54,2018-04-30,4,2018-05-27,267260,14,0.1,33.53,0.0,0,0,,0,0,0
4836.32,285.48,2809806426,5550.27,725.29,2018-04-30,4,2018-04-26,266373,36,390.9,1401.67,0.0,0,0,,0,0,4
4734.96,163.31,3213501830,5284.65,301.73,2018-04-30,4,2018-04-19,266304,43,329.49,794.53,0.0,0,0,,0,0,11
7326.77,77.77,2706765565,7800.26,353.47,2018-04-30,4,2018-05-19,267552,12,295.57,726.81,0.0,0,0,,0,0,0
9466.27,2509.52,1670078381,12442.53,613.14,2018-04-30,4,2018-05-04,267361,27,262.04,3384.69,0.0,0,0,,20.229999999999563,21,0
58808.93,1623.77,2732551324,63425.32,2933.42,2018-04-30,4,2018-04-29,266189,29,1656.66,6213.84,0.0,0,0,,125.70999999999913,21,1
15926.97,37.15,2561340867,16795.98,371.49,2018-04-30,4,2018-05-20,267009,11,633.52,1042.16,0.0,0,0,,0,0,0
69237.73,1166.2,1859252131,73430.63,3720.75,2018-04-30,4,2018-05-01,267498,8,2475.82,7362.77,0.0,0,0,,0,0,0
7242.53,13.6,2716989704,7556.34,388.47,2018-04-30,4,2018-05-23,266235,8,243.3,645.37,0.0,0,0,,0,0,0
3515.92,140.41,2813259453,3920.64,250.73,2018-04-30,4,2018-05-02,266418,29,147.49,538.63,0.0,0,0,,0,0,0
13702.61,44.81,3216830278,14354.2,448.02,2018-04-30,4,2018-05-20,267295,11,459.51,952.34,0.0,0,0,,0,0,0
3995.78,340.61,725806908,4534.61,0.0,2018-04-30,4,2018-05-02,266317,28,120.62,958.99,0.0,1,0,,8.539999999999964,19,0
20974.88,90.42,2415325790,21921.28,645.82,2018-04-30,4,2018-05-23,266368,8,689.96,1426.2,0.0,0,0,,0,0,0
9548.21,33.15,3213471450,10045.0,150.68,2018-04-30,4,2018-05-19,266589,12,343.03,526.86,0.0,0,0,,0,0,0
4056.56,2339.8,2446804908,6665.19,607.82,2018-04-30,4,2018-04-27,267760,22,184.34,3131.96,0.0,0,0,,0,0,3
13334.0,0.0,2520511115,13902.05,0.0,2018-04-30,4,2018-05-26,267096,25,269.37,269.37,0.0,0,0,,0,0,0
2640.84,1.02,2634720106,2665.48,7.32,2018-04-30,4,2018-05-23,266993,8,0.06,8.4,0.0,0,0,,0,0,0
3160.84,20.4,2900021079,3309.63,145.74,2018-04-30,4,2018-05-23,266514,8,103.77,269.91,0.0,0,0,,0,0,0
2674.11,69.0,2621501831,2885.64,287.49,2018-04-30,4,2018-05-18,266746,13,105.94,462.43,0.0,0,0,,0,0,0
4723.94,34.96,3292593600,4989.7,145.66,2018-04-30,4,2018-05-18,267328,13,166.71,347.33,0.0,0,0,,0,0,0
4845.0,11.15,3400334702,5020.73,159.34,2018-04-30,4,2018-05-23,266840,8,131.78,302.27,0.0,0,0,,0,0,0
5110.37,64.17,2350316925,5378.69,458.34,2018-04-30,4,2018-05-23,266596,8,166.68,689.19,0.0,0,0,,0,0,0
6087.36,312.73,2446866573,6793.39,388.64,2018-04-30,4,2018-05-27,266687,22,253.68,955.05,0.0,0,0,,0,0,0
3073.47,55.86,2128608214,3250.86,398.97,2018-04-30,4,2018-05-23,267305,8,99.99,554.82,0.0,0,0,,0,0,0
5543.43,91.95,2860121184,5951.31,241.98,2018-04-30,4,2018-05-11,267629,20,198.41,532.34,0.0,0,0,,0,0,0
8985.91,6.74,2990325871,9282.92,112.35,2018-04-30,4,2018-05-27,266981,29,0.4,119.49,0.0,0,0,,0,0,0
