active_summa_nt,calc_peny_debt_nt,contract_id,debt_all_nt,debt_on_date_nt,download_date,download_month,last_pay_date,no,overdue_day,overdue_prc_debt_nt,plan_debt_on_date_nt,plan_prc_debt_nt,prolongated,refunded,target,max_reduction,num_reduction,last_payment
1997.0,93.38,2717959241,2177.14,667.0,2018-04-30,4,2018-05-23,266629,8,74.61,834.99,0.0,0,0,,0,0,0
4060.48,38.08,2936078212,4197.81,100.2,2018-04-30,4,2018-05-11,267609,22,2.22,140.5,0.0,0,0,,0,0,0
33020.37,2689.68,2169437676,37705.3,1626.97,2018-04-30,4,2018-05-01,266310,22,1229.69,5546.34,0.0,0,0,,0,0,0
3358.56,11.03,3392858374,3500.2,157.52,2018-04-30,4,2018-04-26,267654,8,105.71,274.26,0.0,0,0,,0,0,4
7927.03,165.68,2236808732,8422.57,788.77,2018-04-30,4,2018-05-09,266464,22,209.06,1163.52,0.0,0,0,,16.949999999999818,16,0
23693.9,62.31,1805252774,24453.34,1246.54,2018-04-30,4,2018-05-20,266845,11,534.74,1843.58,0.0,0,0,,38.38000000000102,6,0
2077.69,8.31,2645121126,2177.98,118.83,2018-04-30,4,2018-05-23,267628,8,74.49,201.63,0.0,0,0,,0,0,0
252.44,65.63,2300520144,321.84,252.44,2018-04-30,4,2018-05-17,266588,25,3.77,321.84,0.0,0,0,,0,0,0
6232.09,50.31,2532702055,6680.51,0.0,2018-04-30,4,2018-05-12,267486,19,254.94,445.02,0.0,0,0,,0,0,0
6624.55,98.54,3118397474,7084.49,351.95,2018-04-30,4,2018-05-16,267278,15,258.95,709.44,0.0,0,0,,0,0,0
10917.62,1301.5,2358835995,12617.99,489.45,2018-04-30,4,2018-05-25,267121,28,74.88,1865.83,0.0,0,0,,0,0,0
1986.82,742.33,2761030462,2822.49,202.0,2018-04-30,4,2018-05-09,267589,22,45.43,989.76,0.0,0,0,,102.63999999999987,1,0
3954.59,54.29,3226106314,4169.43,0.0,2018-04-30,4,2018-05-23,266812,8,131.42,573.53,0.0,0,0,,0,0,0
3656.42,74.41,2684484361,3973.56,177.16,2018-04-30,4,2018-05-09,266709,22,149.37,400.94,0.0,0,0,,0,0,0
4202.68,3.78,2399925858,4270.14,18.87,2018-04-30,4,2018-05-20,267405,14,0.22,22.87,0.0,0,0,,0,0,0
3764.93,260.7,2644835173,4135.31,1862.15,2018-04-30,4,2018-05-23,267732,8,98.58,2221.43,0.0,0,0,,0,0,0
2202.04,40.77,2209479540,2331.53,679.45,2018-04-30,4,2018-05-27,267517,29,39.66,759.88,0.0,0,0,,0,0,0
9725.91,111.11,1830812538,10204.74,555.36,2018-04-30,4,2018-05-10,267558,21,225.77,892.24,0.0,0,0,,20.790000000000873,15,0
17080.58,2286.06,2279405995,21018.86,2623.4,2018-04-30,4,2018-04-02,266434,60,1186.42,6095.88,0.0,0,0,,0,0,28
5066.24,92.75,3063741065,5364.61,662.5,2018-04-30,4,2018-05-23,267648,8,169.66,924.91,0.0,0,0,,0,0,0
309.85,21.69,2565077618,344.55,309.85,2018-04-30,4,2018-05-23,267090,8,13.01,344.55,0.0,0,0,,0,0,0
3290.79,38.33,2552691322,3501.2,191.65,2018-04-30,4,2018-05-20,266716,11,132.48,362.46,0.0,0,0,,0,0,0
7394.21,629.37,2015552307,8339.35,1165.5,2018-04-30,4,2018-05-03,267690,28,186.76,1981.63,0.0,1,0,,0,0,0
5076.99,0.07,2875974465,5154.04,0.0,2018-04-30,4,2018-05-28,267456,14,0.0,1.85,0.0,0,0,,0,0,0
22715.8,4672.2,1807536810,28093.84,939.17,2018-04-30,4,2018-05-23,266382,28,261.24,5872.61,0.0,0,0,,49.400000000001455,19,0
3010.22,490.21,2286936543,3619.09,148.0,2018-04-30,4,2018-05-27,267436,28,29.73,667.94,0.0,0,0,,0,0,0
654.94,353.66,2501960150,1048.27,654.94,2018-04-30,4,2018-05-03,266471,28,39.67,1048.27,0.0,0,0,,0,0,0
2788.0,87.85,3355304442,3044.98,209.17,2018-04-30,4,2018-04-09,266668,22,105.95,402.97,0.0,0,0,,0,0,21
818.74,114.63,2565006605,969.78,818.74,2018-04-30,4,2018-05-23,266339,8,36.41,969.78,0.0,0,0,,0,0,0
760.01,167.2,2549540174,968.03,760.01,2018-04-30,4,2018-05-19,266300,12,40.82,968.03,0.0,0,0,,0,0,0
374.83,29.99,2140923017,406.55,374.83,2018-04-30,4,2018-05-26,267322,8,1.73,406.55,0.0,0,0,,0,0,0
841.85,2.04,3045711466,854.69,9.28,2018-04-30,4,2018-05-19,266633,12,0.12,11.44,0.0,0,0,,0,0,0
1858.33,15.38,3378699824,1964.77,139.79,2018-04-30,4,2018-04-19,266184,12,69.0,224.17,0.0,0,0,,0,0,11
678.46,1.54,2788417244,689.27,77.02,2018-04-30,4,2018-05-28,267707,13,0.19,78.75,0.0,0,0,,0,0,0
1674.39,35.74,2967264947,1778.25,255.31,2018-04-30,4,2018-05-23,267416,8,56.53,347.58,0.0,0,0,,0,0,0
2510.22,60.27,2933382673,2631.8,150.69,2018-04-30,4,2018-05-10,267578,22,3.51,214.47,0.0,0,0,,0,0,0
4184.22,94.75,2201345410,4476.37,473.75,2018-04-30,4,2018-04-30,266320,11,154.7,723.2,0.0,0,0,,0,0,0
927.93,68.96,2232638820,1018.39,202.83,2018-04-30,4,2018-05-13,267551,22,3.97,275.76,0.0,0,0,,0,0,0
10355.52,0.44,2873233822,10416.35,5.48,2018-04-30,4,2018-05-26,267776,6,0.02,5.94,0.0,0,0,,0,0,0
1727.21,152.35,2369802397,1988.78,317.39,2018-04-30,4,2018-05-06,266938,25,70.29,540.03,0.0,0,0,,0,0,0
2740.87,139.3,2391531443,3022.62,497.5,2018-04-30,4,2018-05-16,267151,15,107.55,744.35,0.0,0,0,,0,0,0
7353.88,239.41,3200245562,8235.81,0.0,2018-04-30,4,2018-05-11,266257,48,533.92,1478.1,0.0,0,0,,0,0,0
439.14,59.03,2180833126,521.12,210.83,2018-04-30,4,2018-05-16,266899,15,19.27,289.13,0.0,0,0,,0,0,0
3875.91,15.9,3025299115,3969.96,198.78,2018-04-30,4,2018-05-26,267314,19,0.93,215.61,0.0,0,0,,0,0,0
11814.38,2.89,2928339815,12174.15,288.94,2018-04-30,4,2018-05-28,267099,26,0.72,292.55,0.0,0,0,,0,0,0
512.79,230.02,2279533525,801.23,12.84,2018-04-30,4,2018-05-24,266205,34,45.37,467.95,13.05,0,0,,0,0,0
715.35,28.44,1842998082,770.55,203.55,2018-04-30,4,2018-05-16,267777,15,20.8,252.79,0.0,0,0,,1.2799999999999727,9,0
9571.26,175.75,3070094505,10137.2,1255.34,2018-04-30,4,2018-05-23,266511,8,322.28,1753.37,0.0,0,0,,0,0,0
1801.79,281.54,2673022697,2214.75,563.08,2018-04-30,4,2018-05-05,266660,26,90.99,935.61,0.0,0,0,,0,0,0
7011.29,163.05,1303047485,7223.43,1298.48,2018-04-30,4,2018-05-28,266700,42,5.89,1467.42,0.0,0,0,,0,0,0
4465.54,43.38,3309759775,4533.54,434.03,2018-04-30,4,2018-05-20,267010,11,19.02,496.43,0.0,0,0,,7.229999999999563,6,0
5329.29,21.46,2977556226,5393.75,214.61,2018-04-30,4,2018-05-25,267380,8,1.23,237.3,0.0,0,0,,0,0,0
10016.29,851.4,2565203871,11416.48,595.55,2018-04-30,4,2018-04-30,267670,27,320.18,1767.13,0.0,0,0,,0,0,0
23871.69,16.17,2594104839,24380.25,269.59,2018-04-30,4,2018-05-27,266504,26,0.68,286.44,0.0,0,0,,0,0,0
8593.4,77.46,3067039285,9021.76,553.29,2018-04-30,4,2018-04-26,266728,8,285.23,915.98,0.0,0,0,,0,0,4
9868.52,0.0,2077222497,10423.96,0.0,2018-04-30,4,2018-05-10,266760,21,328.33,328.33,0.0,1,0,,0,0,0
6735.36,17.79,2337860081,6890.88,592.99,2018-04-30,4,2018-05-27,267451,8,88.26,699.04,0.0,0,0,,0,0,0
235.23,24.96,2791631288,274.39,113.48,2018-04-30,4,2018-05-19,266423,12,11.14,149.58,0.0,0,0,,0,0,0
2176.17,15.32,3306705801,2276.95,109.45,2018-04-30,4,2018-04-27,266756,8,69.39,194.16,0.0,0,0,,0,0,3
5021.44,1.49,3203262529,5104.63,24.91,2018-04-30,4,2018-05-27,266564,15,0.09,26.49,0.0,0,0,,0,0,0
14681.75,1913.36,1721007237,17401.92,1665.01,2018-04-30,4,2018-05-27,267586,36,739.35,4317.73,0.0,0,0,,31.81000000000131,21,0
2776.5,43.26,1548675262,3013.56,205.98,2018-04-30,4,2018-05-09,266786,22,121.04,370.28,0.0,0,0,,0,0,0
5169.17,0.24,3386231419,5209.61,4.79,2018-04-30,4,2018-05-25,267139,8,0.03,5.06,0.0,0,0,,0,0,0
7469.5,49.07,2133567476,7874.31,981.38,2018-04-30,4,2018-05-20,267633,11,280.19,1310.64,0.0,0,0,,0,0,0
1531.26,27.71,3056314020,1620.65,197.98,2018-04-30,4,2018-05-23,266277,8,50.79,276.48,0.0,0,0,,0,0,0
12307.56,74.47,2984355656,12884.59,531.95,2018-04-30,4,2018-04-26,267535,8,406.39,1012.81,0.0,0,0,,0,0,4
6260.72,129.4,3028657962,6739.84,380.57,2018-04-30,4,2018-05-13,266953,18,233.09,743.06,0.0,0,0,,0,0,0
326.76,65.35,2552145655,409.23,326.76,2018-04-30,4,2018-05-20,267047,11,17.12,409.23,0.0,0,0,,0,0,0
77402.3,18.05,2561517974,78187.13,0.0,2018-04-30,4,2018-05-28,267321,11,1.78,922.13,0.0,0,0,,0,0,0
7420.98,320.74,2307318601,8111.65,208.95,2018-04-30,4,2018-05-27,266985,21,203.95,733.64,0.0,0,0,,0,0,0
9929.01,211.55,2710808849,10528.19,2114.78,2018-04-30,4,2018-05-20,266940,11,321.23,2647.56,0.0,0,0,,26.950000000000728,14,0
7326.29,75.25,3295521055,7759.96,342.03,2018-04-30,4,2018-05-19,267568,12,268.79,686.07,0.0,0,0,,0,0,0
64634.3,4602.51,1941154092,72501.57,0.0,2018-04-30,4,2018-04-28,267131,29,1896.28,6498.79,0.0,1,0,,0,0,2
3096.19,21.29,3022956785,3183.98,152.08,2018-04-30,4,2018-05-23,266603,20,1.24,174.61,0.0,0,0,,0,0,0
3857.19,94.76,2732697849,4242.63,169.21,2018-04-30,4,2018-05-02,267687,29,158.74,422.71,0.0,0,0,,0,0,0
5310.49,71.2,3098715143,5713.08,169.54,2018-04-30,4,2018-05-09,267459,22,205.44,446.18,0.0,0,0,,0,0,0
6002.68,60.56,3039405025,6342.96,232.91,2018-04-30,4,2018-05-17,266364,14,192.21,485.68,0.0,0,0,,0,0,0
2230.05,33.67,2418517067,2369.45,168.35,2018-04-30,4,2018-05-20,266330,11,81.67,283.69,0.0,0,0,,0,0,0
2059.27,80.4,2684330769,2276.19,191.43,2018-04-30,4,2018-05-09,266891,22,86.4,358.23,0.0,0,0,,0,0,0
906.96,11.95,2564924865,927.01,85.33,2018-04-30,4,2018-05-23,267056,8,0.76,98.04,0.0,0,0,,0,0,0
2000.0,0.0,3067061832,2081.0,0.0,2018-04-30,4,2018-05-23,266443,8,64.67,64.67,0.0,0,0,,0,0,0
17627.52,28.18,668771579,17811.33,0.0,2018-04-30,4,2018-05-26,266362,13,2.13,735.98,0.0,1,0,,33.63000000000102,7,0
2564.04,31.98,2350621953,2698.41,228.39,2018-04-30,4,2018-05-23,266579,8,83.58,343.95,0.0,0,0,,0,0,0
1803.5,93.42,2394006911,1991.81,333.67,2018-04-30,4,2018-05-16,267240,15,70.88,497.97,0.0,0,0,,0,0,0
3305.08,132.54,2870137087,3700.85,271.91,2018-04-30,4,2018-04-27,266918,47,213.69,618.14,0.0,0,0,,0,0,3
5138.17,75.94,2960371441,5465.88,345.17,2018-04-30,4,2018-04-26,267046,12,190.26,611.37,0.0,0,0,,0,0,4
5172.19,935.7,558476977,6295.62,450.3,2018-04-30,4,2018-05-01,267335,19,124.62,1510.62,0.0,1,0,,9.25,14,0
2596.36,-927.7,844803763,1653.37,518.29,2018-04-30,4,2018-05-27,267685,8,-27.29,566.91,0.0,1,0,,5.010000000000218,13,0
8354.9,34.03,2488419406,8715.67,243.07,2018-04-30,4,2018-05-23,267477,8,260.5,537.6,0.0,0,0,,0,0,0
9547.64,216.97,1933225803,10421.79,387.44,2018-04-30,4,2018-05-02,267051,29,360.98,965.39,0.0,0,0,,0,0,0
5104.13,17.73,1427763200,5212.35,253.36,2018-04-30,4,2018-05-23,267181,15,2.3,273.39,0.0,0,0,,0,0,0
2669.07,62.7,2936017695,2793.13,313.5,2018-04-30,4,2018-05-20,266324,22,3.65,379.85,0.0,0,0,,0,0,0
6536.57,20.06,2984423030,6810.37,286.64,2018-04-30,4,2018-05-23,266269,8,205.13,511.83,0.0,0,0,,0,0,0
1690.33,9.42,3382561649,1752.24,313.86,2018-04-30,4,2018-05-27,266264,11,36.43,359.71,0.0,0,0,,0,0,0
10669.7,212.23,3080630427,11578.99,393.01,2018-04-30,4,2018-05-03,266765,28,373.34,978.58,0.0,0,0,,0,0,0
2828.0,74.46,1991811872,3015.14,531.88,2018-04-30,4,2018-05-23,266183,8,94.19,700.53,0.0,0,0,,0,0,0
4394.92,32.96,3219827313,4606.33,235.44,2018-04-30,4,2018-05-23,266904,8,144.48,412.88,0.0,0,0,,0,0,0
2876.01,54.99,2723590407,3068.11,274.98,2018-04-30,4,2018-05-20,266334,11,106.5,436.47,0.0,0,0,,0,0,0
1346.11,20.53,3382751132,1427.5,102.63,2018-04-30,4,2018-05-20,267353,11,47.05,170.21,0.0,0,0,,0,0,0
12006.06,155.76,1321381793,12815.58,1198.12,2018-04-30,4,2018-05-17,266591,29,242.42,1596.3,0.0,0,0,,0,0,0
2650.88,193.65,2030809186,3001.78,403.44,2018-04-30,4,2018-05-06,266906,25,95.29,692.38,0.0,0,0,,0,0,0
7872.4,56.83,2653858605,8139.83,1623.77,2018-04-30,4,2018-05-23,267683,28,13.3,1693.9,0.0,0,0,,0,0,0
3747.98,194.33,2523179941,4178.37,462.7,2018-04-30,4,2018-05-09,267771,22,155.58,812.61,0.0,0,0,,0,0,0
4573.69,8.05,1807592368,4725.67,160.99,2018-04-30,4,2018-05-25,267204,28,0.96,170.0,0.0,0,0,,0,0,0
530.94,7.23,3236718046,559.37,51.66,2018-04-30,4,2018-05-23,266888,8,17.28,76.17,0.0,0,0,,0,0,0
2055.23,0.07,2695523086,2091.96,2.42,2018-04-30,4,2018-05-27,267285,15,0.01,2.5,0.0,0,0,,0,0,0
984.14,28.31,1791535760,1053.63,471.75,2018-04-30,4,2018-05-24,267068,7,36.74,536.8,0.0,0,0,,0,0,0
5794.28,47.69,2532945199,6203.99,132.48,2018-04-30,4,2018-05-12,266750,19,231.8,411.97,0.0,0,0,,0,0,0
4899.65,59.15,3154881854,4998.19,492.89,2018-04-30,4,2018-05-24,266186,8,3.4,555.44,0.0,0,0,,0,0,0
1709.66,1150.03,2215161218,3019.2,552.6,2018-04-30,4,2018-04-15,266828,28,123.57,1826.2,0.0,0,0,,0,0,15
6597.62,84.25,2549132280,7042.96,382.97,2018-04-30,4,2018-05-19,266683,12,271.85,739.07,0.0,0,0,,0,0,0
6689.49,8.8,2676398398,6903.88,146.57,2018-04-30,4,2018-05-27,266413,25,0.58,155.95,0.0,0,0,,0,0,0
24453.87,12482.17,607426852,38929.58,3801.12,2018-04-30,4,2018-04-19,266263,29,1518.26,17801.55,0.0,0,0,,52.280000000002474,21,11
12224.41,139.62,2805766249,12468.22,2326.97,2018-04-30,4,2018-05-27,267244,11,6.86,2473.45,0.0,0,0,,0,0,0
327.16,19.63,2552535262,348.08,327.16,2018-04-30,4,2018-05-27,266972,11,1.29,348.08,0.0,0,0,,0,0,0
589.7,488.19,2679412960,1098.46,0.0,2018-04-30,4,2018-05-09,267427,22,7.0,495.19,0.0,0,0,,0,0,0
3702.85,137.01,2914031764,4081.16,253.72,2018-04-30,4,2018-05-03,267708,28,132.66,523.39,0.0,0,0,,0,0,0
2423.24,52.62,2408356625,2574.68,438.55,2018-04-30,4,2018-05-24,267582,8,82.61,573.78,0.0,0,0,,0,0,0
4799.81,1028.67,2328664985,6058.05,403.01,2018-04-30,4,2018-05-27,267674,12,173.92,1605.6,0.0,0,0,,0,0,0
632.75,329.03,2514197434,1002.39,632.75,2018-04-30,4,2018-05-04,266346,27,40.61,1002.39,0.0,0,0,,0,0,0
3662.49,36.31,2981141438,3837.08,259.36,2018-04-30,4,2018-05-23,267076,8,110.49,406.16,0.0,0,0,,0,0,0
1093.72,14.25,2695469941,1175.04,50.88,2018-04-30,4,2018-05-16,266230,15,48.01,113.14,0.0,0,0,,0,0,0
3182.12,26.93,3003423425,3337.58,337.06,2018-04-30,4,2018-05-26,266499,25,77.33,441.32,0.0,0,0,,6.200000000000273,18,0
4076.94,13.48,2344720989,4121.33,337.03,2018-04-30,4,2018-05-28,266280,8,0.78,351.29,0.0,0,0,,0,0,0
2215.89,127.32,2325910941,2449.63,530.5,2018-04-30,4,2018-05-18,267372,13,83.15,740.97,0.0,0,0,,0,0,0
11000.0,116.88,1357616567,11478.18,0.0,2018-04-30,4,2018-05-13,266617,18,237.57,1729.45,0.0,0,0,,0,0,0
15613.15,141.49,3158152587,16468.37,505.32,2018-04-30,4,2018-05-16,267202,29,220.21,867.02,0.0,0,0,,0,0,0
2781.06,17.8,2890044609,2912.37,127.15,2018-04-30,4,2018-05-23,266798,8,91.84,236.79,0.0,0,0,,0,0,0
3502.99,31.54,1311217456,3693.49,450.63,2018-04-30,4,2018-05-23,267695,8,131.21,613.38,0.0,0,0,,0,0,0
6294.63,4.52,1353696594,6384.42,451.63,2018-04-30,4,2018-05-28,267444,20,0.69,456.84,0.0,0,0,,0,0,0
7470.62,63.36,2322799579,7893.92,243.7,2018-04-30,4,2018-05-17,267679,14,251.84,558.9,0.0,0,0,,0,0,0
5252.6,186.4,2079692799,5649.87,665.72,2018-04-30,4,2018-05-16,266475,28,68.36,920.48,0.0,0,0,,0,0,0
2088.09,137.71,2630457237,2320.48,983.67,2018-04-30,4,2018-05-23,267742,8,84.59,1205.97,0.0,0,0,,0,0,0
4289.93,43.12,3039401904,4501.74,165.86,2018-04-30,4,2018-05-17,267627,14,106.14,315.12,0.0,0,0,,0,0,0
13728.26,1996.2,1664456637,16612.26,888.24,2018-04-30,4,2018-05-01,266788,29,556.78,3441.22,0.0,0,0,,29.340000000000146,21,0
5587.0,0.0,1737725522,5722.19,0.0,2018-04-30,4,2018-04-29,267782,1,0.0,566.19,135.19,0,0,,0,0,1
2000.0,0.0,3067057928,2081.0,0.0,2018-04-30,4,2018-05-23,267401,8,64.67,64.67,0.0,0,0,,0,0,0
2046.42,23.73,2204344553,2086.63,169.45,2018-04-30,4,2018-05-23,267489,8,1.36,194.54,0.0,0,0,,0,0,0
2737.9,2.05,2650579601,2836.83,34.15,2018-04-30,4,2018-05-27,266870,29,0.14,36.34,0.0,0,0,,0,0,0
5856.04,58.2,2981149843,6152.96,415.7,2018-04-30,4,2018-05-23,267543,8,194.29,668.19,0.0,0,0,,0,0,0
2397.24,42.59,2555748761,2546.17,304.24,2018-04-30,4,2018-05-23,266866,8,87.62,434.45,0.0,0,0,,0,0,0
612.44,105.38,2607063538,755.82,292.74,2018-04-30,4,2018-05-12,267460,19,30.64,428.76,0.0,0,0,,0,0,0
4379.65,12.81,2710348215,4501.31,213.52,2018-04-30,4,2018-05-27,267123,11,55.41,281.74,0.0,0,0,,0,0,0
14832.92,9.01,3292634486,15037.7,225.21,2018-04-30,4,2018-05-26,267750,13,1.0,235.22,0.0,0,0,,0,0,0
3223.77,179.26,2591792317,3637.27,0.0,2018-04-30,4,2018-05-04,267201,27,136.51,660.51,0.0,0,0,,0,0,0
3911.85,35.17,3064241156,4106.54,0.0,2018-04-30,4,2018-05-23,266452,8,129.63,416.01,0.0,0,0,,0,0,0
5931.76,79.35,2713532552,6212.43,566.77,2018-04-30,4,2018-05-23,266826,8,153.34,799.46,0.0,0,0,,0,0,0
10909.52,287.13,2664799198,11880.32,552.17,2018-04-30,4,2018-05-04,266763,27,369.5,1208.8,0.0,0,0,,0,0,0
2416.28,42.52,2555747408,2569.01,0.0,2018-04-30,4,2018-05-23,267231,8,90.91,437.1,0.0,0,0,,0,0,0
2476.25,281.06,2350292055,2996.26,346.1,2018-04-30,4,2018-04-05,266601,57,177.67,804.83,0.0,0,0,,0,0,25
11607.74,109.4,2415369932,12190.05,899.82,2018-04-30,4,2018-04-27,266948,8,385.46,1394.68,0.0,0,0,,0,0,3
641.29,1.48,3108433325,657.71,4.11,2018-04-30,4,2018-05-12,266245,21,0.08,5.67,0.0,0,0,,0,0,0
10871.38,33.02,2984550049,11347.82,235.87,2018-04-30,4,2018-05-23,267524,8,356.56,625.45,0.0,0,0,,0,0,0
2349.49,8.38,3056639577,2376.4,139.52,2018-04-30,4,2018-05-27,266476,8,0.48,148.38,0.0,0,0,,0,0,0
3744.37,2365.85,2073994529,6368.74,475.13,2018-04-30,4,2018-05-01,267358,29,153.18,2994.16,0.0,0,0,,0,0,0
6481.97,484.71,2729031947,7702.32,552.16,2018-04-30,4,2018-04-02,266900,60,518.88,1555.75,0.0,0,0,,0,0,28
9433.8,101.45,3277828686,10074.55,281.81,2018-04-30,4,2018-04-12,266486,19,347.11,730.37,0.0,0,0,,0,0,18
8115.0,20.19,2262086216,8347.61,577.0,2018-04-30,4,2018-05-23,267311,8,172.52,769.71,0.0,0,0,,0,0,0
2382.31,123.87,3163601141,2661.82,0.0,2018-04-30,4,2018-05-03,267755,28,87.82,441.09,0.0,0,0,,0,0,0
40369.88,8834.3,1670099456,52361.05,5767.12,2018-04-30,4,2018-04-01,267402,57,2296.83,16898.25,0.0,1,0,,0,0,29
1822.13,15.54,1893839555,1875.65,388.66,2018-04-30,4,2018-05-26,267109,22,1.86,406.06,0.0,0,0,,0,0,0
7777.63,33.45,2411770513,8128.28,238.93,2018-04-30,4,2018-05-23,266604,8,255.63,528.01,0.0,0,0,,0,0,0
1956.67,90.16,2794632853,2147.4,450.81,2018-04-30,4,2018-05-20,267541,11,80.91,621.88,0.0,0,0,,0,0,0
2821.37,74.5,1995814509,3009.24,532.09,2018-04-30,4,2018-05-23,266884,8,94.93,701.52,0.0,0,0,,0,0,0
4683.53,66.09,2273556160,4937.83,472.1,2018-04-30,4,2018-05-23,267015,8,154.29,692.48,0.0,0,0,,0,0,0
2132.7,57.32,2654123692,2265.2,420.01,2018-04-30,4,2018-05-27,266615,28,14.81,492.14,0.0,0,0,,0,0,0
1871.76,384.03,2573973036,2430.08,171.14,2018-04-30,4,2018-05-02,266335,29,112.12,667.29,0.0,0,0,,11.529999999999745,1,0
2644.69,83.95,3295328142,2857.17,281.47,2018-04-30,4,2018-05-02,266639,43,98.2,463.62,0.0,0,0,,0,0,0
3282.84,554.82,2215014776,4047.68,1027.45,2018-04-30,4,2018-05-03,267494,28,139.95,1722.22,0.0,0,0,,0,0,0
2564.04,31.97,2350626648,2698.02,228.39,2018-04-30,4,2018-05-23,266735,8,83.2,343.56,0.0,0,0,,0,0,0
6199.9,798.51,2499327921,7411.56,776.23,2018-04-30,4,2018-05-03,267148,28,242.31,1817.05,0.0,0,0,,0,0,0
956.55,26.02,2549527564,1035.0,118.29,2018-04-30,4,2018-05-19,266516,12,40.39,184.7,0.0,0,0,,0,0,0
10647.55,45.19,2223486142,11275.89,361.45,2018-04-30,4,2018-05-05,266379,26,329.52,736.16,0.0,0,0,,0,0,0
1939.36,46.25,3287135458,2082.12,165.2,2018-04-30,4,2018-05-16,266508,15,68.91,280.36,0.0,0,0,,0,0,0
3261.56,18.03,3393042235,3406.42,257.53,2018-04-30,4,2018-04-26,266879,8,103.47,379.03,0.0,0,0,,0,0,4
20000.0,0.0,3216880792,20615.0,0.0,2018-04-30,4,2018-04-26,267100,11,465.0,465.0,0.0,0,0,,0,0,4
1983.19,103.63,3163797272,2215.5,191.9,2018-04-30,4,2018-05-03,266232,28,72.26,367.79,0.0,0,0,,0,0,0
1374.01,1.58,1976349036,1397.7,7.16,2018-04-30,4,2018-05-19,266696,15,0.09,8.83,0.0,0,0,,0,0,0
3818.43,196.72,3020464527,4233.44,491.81,2018-04-30,4,2018-04-12,267245,21,140.67,829.2,0.0,0,0,,0,0,18
17777.2,318.48,3416094619,18925.34,1274.0,2018-04-30,4,2018-04-05,267030,26,485.85,2078.33,0.0,0,0,,38.0,11,25
6000.0,26.18,3458335198,6320.18,238.0,2018-04-30,4,2018-04-19,266432,12,220.05,484.23,0.0,0,0,,0,0,11
10407.5,0.0,2460551014,11345.98,1276.59,2018-04-30,4,2018-05-01,266679,48,789.35,2065.94,0.0,0,0,,0,0,0
2916.73,7.16,2469366858,3167.98,178.87,2018-04-30,4,2018-05-28,267762,43,202.56,388.59,0.0,0,0,,0,0,0
2129.36,135.73,2701062908,2448.53,205.21,2018-04-30,4,2018-05-01,266234,46,152.01,492.95,0.0,0,0,,0,0,0
6319.84,323.49,2700845463,7223.54,972.38,2018-04-30,4,2018-05-10,267158,46,484.55,1780.42,0.0,0,0,,6.8400000000001455,1,0
4879.22,6725.83,1818212709,12306.62,2281.61,2018-04-30,4,2018-04-30,266575,57,643.98,9525.38,0.0,0,0,,10.429999999999382,21,0
27561.95,0.0,966968846,27561.95,27561.95,2018-04-30,4,2016-09-18,267567,22,0.0,27561.95,0.0,1,1,,58.919999999998254,9,589
96487.98,0.0,1664875223,96487.98,13015.13,2018-04-30,4,2018-05-27,266357,60,0.0,13015.13,0.0,0,0,,223.0500000000029,21,0
7937.52,1263.16,645152710,9794.88,1412.4,2018-04-30,4,2018-04-01,267263,61,445.59,3121.14,0.0,1,0,,16.970000000000255,22,29
7582.42,1811.14,2021936177,10005.45,2027.76,2018-04-30,4,2018-04-01,267147,61,479.54,4318.44,0.0,0,0,,16.210000000000036,22,29
2000.0,18.45,3416089555,2154.15,73.8,2018-04-30,4,2018-04-02,266255,26,80.32,172.57,0.0,0,0,,0,0,28
4558.15,196.92,2177705535,5141.95,757.35,2018-04-30,4,2018-05-17,267300,48,325.65,1279.92,0.0,0,0,,0,0,0
14254.71,6.37,3400573221,14689.38,159.21,2018-04-30,4,2018-05-26,266747,27,0.74,166.32,0.0,0,0,,0,0,0
